69,78,0
73,47,78
68,78,94
32,79,3734
74,47,437
65,62,47
32,78,344
65,47,344
82,47,187
86,62,219
85,46,79
84,62,204
65,78,16
68,16,281
65,63,281
37,47,1718
37,109,219
188,47,828
32,94,63
74,78,125
79,63,62
79,63,62
78,16,234
69,63,234
83,63,140
84,63,140
65,63,62
68,32,265
65,94,265
32,47,906
38,47,2313
40,16,1468
38,78,328
37,31,1485
46,15,2391
46,78,172
16,31,641
188,78,641
13,125,312
13,78,266
38,110,406
79,62,953
83,47,47
75,47,141
65,47,78
66,63,93
32,63,203
74,46,250
79,62,157
79,47,47
78,62,141
69,47,47
83,63,156
84,47,156
65,46,47
68,16,266
65,109,266
32,47,32
83,63,265
73,63,62
82,47,62
71,16,281
69,94,281
73,62,63
68,62,63
188,31,875
32,94,719
80,0,328
65,47,328
82,47,172
65,63,171
66,31,31
79,46,204
79,62,79
76,63,125
69,62,125
188,63,250
32,78,375
72,31,547
192,63,359
80,63,140
69,109,47
82,62,16
66,31,266
79,78,47
79,62,94
76,47,172
69,63,31
188,46,469
32,78,282
82,63,156
73,47,46
78,78,141
71,62,47
74,62,32
79,31,141
79,63,78
78,78,1125
73,78,250
188,46,891
32,94,766
65,62,344
82,31,188
86,47,203
85,63,62
84,78,172
65,63,15
68,32,234
65,110,234
32,62,47
65,63,281
78,47,78
84,46,94
85,62,79
68,62,63
32,78,297
74,63,281
79,31,156
79,62,63
78,62,141
84,0,297
69,78,297
32,62,204
76,47,1078
219,62,141
73,62,141
75,62,141
69,47,63
80,47,47
85,32,171
78,62,156
75,62,329
84,16,828
69,94,828
190,46,1516
38,31,2313
40,94,172
46,78,531
40,93,438
49,47,422
16,31,313
57,62,313
32,94,219
40,78,6687
39,31,2719
39,235,1203
39,47,2672
40,78,2625
40,32,4343
40,47,281
40,78,219
40,109,922
36,46,516
50,47,735
16,63,312
57,78,312
32,63,203
40,31,1672
38,47,1094
38,94,328
38,78,312
37,78,1110
37,93,172
37,110,125
51,62,531
16,47,313
57,78,313
32,79,234
40,47,2812
40,78,391
36,47,765
52,47,203
16,47,344
57,78,344
32,93,141
40,47,547
40,0,1953
38,63,219
38,63,140
38,63,140
38,63,140
38,94,187
36,63,625
53,32,343
57,188,312
16,250,312
32,78,438
40,62,4219
40,62,219
40,94,188
40,109,328
40,62,188
40,63,156
40,78,172
40,63,156
38,63,187
38,47,156
38,62,172
38,94,203
37,62,1141
37,62,141
37,78,141
46,16,2500
46,47,203
46,63,140
46,62,125
46,62,141
46,62,141
46,63,141
46,78,156
46,78,156
46,94,219
46,94,250
54,63,1015
16,62,375
57,78,375
32,62,203
40,78,1110
40,78,234
40,31,813
38,63,953
38,78,172
38,63,187
36,63,1062
55,47,609
16,109,313
57,109,313
32,78,250
40,94,2531
37,63,375
37,62,156
37,78,157
13,94,437
56,62,500
16,78,313
57,78,313
32,47,219
40,31,4109
38,31,360
38,110,359
39,31,2750
40,63,781
40,62,203
40,94,141
40,78,125
40,62,125
49,47,14688
53,47,265
190,46,860
48,62,454
52,32,31
32,94,468
221,62,141
32,94,156
51,0,516
49,78,516
190,31,750
48,62,516
53,62,32
190,31,1266
50,78,453
48,62,110
49,125,78
