13,103,0
17,158,441
86,198,441
190,96,12744
190,96,96
190,128,112
80,80,1160
73,104,176
76,85,155
84,104,248
69,104,136
68,80,4841
69,80,104
76,104,408
68,96,208
65,144,64
8,160,4880
32,120,3216
86,96,120
69,80,216
83,80,112
84,120,304
69,80,96
76,96,312
68,104,256
65,144,56
188,96,25305
8,160,4816
8,184,720
8,200,11297
32,144,1792
75,80,160
79,104,128
79,80,56
83,136,200
84,96,64
65,144,64
68,96,56
65,136,24
13,96,4295
190,81,3033
190,76,107
190,104,72
13,104,8008
190,80,440
190,80,88
190,80,72
84,104,1279
69,104,88
72,96,416
65,48,160
32,128,160
75,104,480
73,96,112
82,80,216
74,96,432
65,128,40
72,128,192
65,144,48
82,96,1128
74,96,448
85,96,128
84,104,136
85,104,72
83,80,168
73,96,424
73,96,16977
84,79,8305
8,136,2360
84,80,2928
85,80,272
78,80,208
78,64,80
73,79,201
83,80,240
32,104,104
219,104,408
80,96,168
73,104,128
84,80,264
85,88,128
68,80,216
32,96,120
84,80,1649
191,104,520
72,80,328
69,88,208
83,80,216
65,160,120
76,96,304
77,104,160
69,80,336
32,120,96
74,96,256
65,144,40
32,80,16
76,104,2552
85,104,248
85,104,56
76,96,232
69,104,240
84,104,48
85,64,352
83,160,520
73,96,104
32,120,64
80,104,352
69,104,192
65,40,184
83,104,184
84,120,80
219,104,34841
16,160,34841
80,104,328
73,80,152
76,104,144
65,208,96
78,104,400
69,80,168
32,120,104
79,40,248
80,64,248
69,104,280
65,160,56
8,96,1080
8,104,88
8,104,80
8,80,264
80,81,744
69,104,240
65,160,48
66,81,536
32,120,95
75,80,3584
79,80,144
79,80,80
76,80,112
73,96,152
83,96,216
84,104,64
32,120,128
80,104,824
85,88,152
85,80,80
68,104,256
85,104,488
84,95,200
8,160,2528
75,80,45754
79,104,168
79,80,72
76,80,128
73,88,136
83,96,208
84,96,80
32,96,112
80,104,456
85,80,288
85,104,72
68,88,272
85,104,456
84,104,128
85,104,80
68,80,200
32,97,104
84,80,231
85,104,328
78,80,200
78,80,64
73,96,192
68,96,240
32,120,80
75,120,5193
65,160,248
79,144,49
68,120,280
85,104,512
83,104,176
32,120,88
83,96,264
69,104,104
76,120,440
71,96,296
69,104,208
75,80,472
83,80,200
32,104,104
219,104,368
80,104,224
80,104,88
73,96,208
77,120,216
65,160,72
32,96,4680
74,128,104
65,184,16
32,104,272
79,104,4320
76,104,104
85,80,200
76,96,216
73,80,136
83,80,225
69,88,88
68,104,88
32,104,56
75,80,344
73,80,120
82,80,264
74,104,464
65,15,184
76,96,184
73,80,128
75,95,104
85,105,112
68,79,176
32,103,81
84,103,121
186,81,416
186,104,71
68,96,240
32,104,72
74,80,464
191,104,336
82,96,384
69,80,120
76,104,416
69,80,216
32,104,88
84,80,160
69,79,145
71,104,192
69,104,160
77,104,440
65,160,88
190,80,1032
13,95,7154
16,96,408
75,136,408
76,120,24
65,184,16
83,80,56
83,80,72
73,96,392
86,104,336
191,104,480
76,104,696
73,104,136
78,120,160
69,80,192
32,103,105
76,104,344
85,96,152
71,96,344
69,80,176
77,104,392
73,96,128
78,96,144
69,104,240
32,88,2464
83,104,1568
16,408,1568
190,96,160
66,104,608
16,408,608
187,40,208
8,56,208
86,104,336
16,424,336
191,104,40
76,104,136
74,120,128
65,160,56
76,104,48
32,64,960
8,104,2745
50,96,3112
74,96,568
16,216,568
85,88,112
83,64,248
83,80,88
73,80,376
75,104,103
69,80,216
83,79,120
69,80,105
32,104,104
83,79,168
69,80,104
73,79,473
84,96,233
83,80,175
69,79,105
32,95,105
83,80,184
219,96,424
80,104,160
82,80,440
65,144,104
50,80,256
16,504,256
188,104,32530
16,584,32530
188,104,1768
16,528,1768
188,79,1552
16,583,1552
8,120,1992
188,96,1233
16,840,1233
188,104,2960
16,904,2960
188,104,1664
16,672,1664
8,104,5776
