8,23,0
8,48,328
8,72,328
84,80,1048
85,73,143
76,80,223
69,96,120
84,88,192
65,88,272
77,80,96
73,72,136
83,112,48
69,80,120
83,104,168
84,88,144
8,72,3312
8,65,96
8,48,79
8,40,104
8,40,80
8,56,88
8,48,88
8,48,88
8,56,80
8,48,88
8,56,312
8,64,400
76,80,624
65,88,72
85,80,232
83,96,64
69,80,120
76,56,104
73,64,352
73,64,72
75,56,144
77,64,144
69,96,104
84,80,176
69,80,200
83,104,176
84,80,184
32,64,9512
78,64,224
73,88,208
78,80,184
71,88,104
32,80,56
84,72,120
59,64,280
59,56,80
76,72,128
69,80,96
72,88,264
84,80,144
73,72,184
