32,156,0
76,78,16
85,63,265
85,78,62
76,78,234
69,93,125
32,140,3105
190,156,4134
16,234,4134
32,187,671
75,94,905
79,109,31
77,62,250
186,62,484
186,62,94
68,125,281
73,62,109
65,124,63
188,78,921
32,125,15
84,78,219
82,78,140
65,109,172
71,62,265
186,63,203
186,62,78
68,78,468
73,62,172
65,156,1576
32,140,234
74,0,140
65,62,94
32,156,94
68,187,187
82,78,47
65,78,187
65,109,63
77,0,234
65,109,234
8,62,9533
65,93,2949
84,78,234
73,78,219
75,78,187
65,109,125
