75,65,0
192,60,140
76,67,113
73,57,113
75,60,105
85,73,100
188,58,907
32,80,145
82,68,142
73,60,30
78,92,140
71,43,50
73,70,72
32,83,140
74,65,195
65,42,60
32,78,340
8,55,825
8,57,115
8,55,100
8,55,78
8,70,80
8,52,85
8,57,88
8,80,175
8,82,313
8,88,380
32,90,715
75,23,112
79,63,112
76,57,95
77,73,110
78,37,145
85,0,48
82,55,48
71,72,95
65,53,55
32,78,267
74,75,175
65,35,67
32,108,265
82,65,190
73,52,30
78,83,125
71,53,22
73,60,70
71,45,20
65,45,290
32,83,242
83,125,405
