86,200,0
73,116,49896
16,150,49896
83,79,241
69,87,128
83,74,127
69,102,97
73,107,408
83,80,189
86,94,605
65,149,80
84,121,65
69,105,112
32,104,96
84,78,158
186,87,612
186,87,80
68,86,314
69,106,126
32,119,80
72,96,423
73,98,302
78,81,269
78,71,96
8,121,1459
68,92,2761
65,133,130
77,98,189
73,88,161
78,108,158
69,98,236
190,114,3184
219,127,2507
16,192,2507
80,82,205
73,92,192
76,88,144
65,163,64
78,66,143
69,94,253
32,87,80
80,106,392
69,98,221
65,135,95
66,76,345
32,85,97
73,92,408
83,88,329
69,107,142
83,107,127
8,123,1191
8,92,127
8,104,96
8,122,111
74,86,799
191,92,440
82,105,361
71,93,158
73,105,345
32,86,80
219,94,458
80,111,220
80,72,64
73,122,174
77,112,190
65,166,95
32,114,440
75,76,2476
79,75,192
79,70,113
76,70,130
73,105,161
83,157,205
84,89,49
32,130,68
80,130,486
85,79,158
85,84,81
68,80,439
85,101,362
84,92,127
85,105,111
68,81,220
32,88,160
80,93,1758
191,97,220
69,87,345
86,98,268
65,167,80
68,72,267
69,102,113
76,106,360
32,86,64
219,94,424
80,65,236
73,94,222
84,88,345
85,106,127
68,79,205
32,101,64
77,107,361
65,134,95
84,90,31
69,86,64
82,102,96
74,106,613
65,146,49
76,99,487
190,81,189
32,99,66
73,95,9655
84,94,6241
16,125,6241
85,111,254
78,82,189
78,83,81
73,126,189
83,102,283
32,104,95
80,96,455
69,100,283
65,153,126
66,88,267
32,101,64
65,136,330
76,128,423
65,152,95
84,97,407
73,104,345
32,148,65
75,105,49
65,115,33
65,37,202
83,102,202
65,192,51
32,79,377
79,98,267
76,105,97
69,88,345
77,106,361
65,16,196
32,104,196
80,93,407
73,95,205
78,96,189
65,146,82
76,92,112
188,69,332
32,99,66
77,82,236
73,92,191
76,76,174
76,83,67
69,73,495
83,87,128
32,58,111
79,103,409
78,70,1149
32,133,64
72,129,940
65,148,64
82,90,16
73,103,394
76,109,143
73,74,127
75,71,129
32,100,82
80,76,376
76,103,160
73,108,127
73,102,64
65,38,166
84,118,166
83,75,142
188,105,628
32,100,65
86,84,267
191,108,392
82,83,503
86,92,206
73,105,393
80,108,377
76,76,142
73,89,144
73,68,99
65,16,244
84,73,244
83,90,175
73,107,377
68,95,189
188,105,409
32,103,64
76,92,158
73,108,127
73,71,80
77,104,144
188,109,158
32,102,64
75,80,173
191,102,346
191,85,65
82,80,454
73,73,394
68,81,253
188,89,642
32,104,80
74,68,282
79,78,439
79,84,83
78,79,222
76,103,610
65,152,80
85,103,15
68,98,236
13,112,4204
190,80,8655
