16,78,0
65,47,578
84,32,406
69,79,406
77,63,62
65,47,78
65,63,93
84,78,172
73,63,15
75,63,156
65,47,78
49,47,33812
16,78,375
57,94,375
32,62,672
16,47,8328
75,31,47
79,94,47
82,62,125
68,16,297
65,47,47
77,32,46
73,79,46
78,16,234
69,62,234
16,62,485
190,78,485
9,62,594
32,62,3516
32,78,235
32,78,219
55,62,906
190,46,79
32,47,313
75,15,500
76,62,500
65,78,63
83,62,94
83,63,78
73,63,62
32,62,250
84,63,219
69,62,125
69,62,63
77,62,94
65,62,63
68,47,188
16,62,297
190,78,297
13,78,672
32,63,765
32,78,94
32,47,93
32,47,94
32,47,94
32,62,78
32,63,78
32,63,62
32,62,78
32,62,79
32,94,31
32,62,94
32,63,78
32,78,94
32,109,125
32,94,141
65,78,17828
16,93,17828
82,47,172
86,62,188
85,47,31
84,47,203
65,47,63
77,0,265
73,63,265
78,94,156
69,47,31
13,63,60609
32,63,609
32,47,93
32,63,78
32,63,78
32,62,78
32,47,63
32,47,93
32,63,78
32,47,78
32,46,94
32,47,94
32,31,78
32,47,94
32,47,94
32,63,109
32,125,125
16,0,11921
65,47,11921
86,62,157
65,62,63
76,62,94
68,63,47
73,63,62
83,62,47
84,16,297
69,78,297
32,46,63
76,47,313
73,47,172
72,63,140
84,32,140
83,63,171
85,63,62
83,47,78
84,63,31
65,47,93
77,31,1266
73,78,1266
78,78,141
69,47,31
32,78,234
74,62,313
65,47,63
32,62,125
86,94,313
191,47,46
191,0,172
82,16,94
84,94,94
85,62,47
83,31,188
69,93,188
32,62,141
65,78,157
82,62,172
86,78,188
85,47,31
84,63,156
65,62,78
77,31,172
73,94,172
78,62,141
69,62,63
13,47,297
32,47,453
32,31,109
32,47,110
32,47,78
32,62,78
32,47,78
32,47,78
32,63,78
32,63,78
32,47,78
32,47,93
32,63,78
32,62,78
32,46,79
32,63,94
32,63,109
16,47,7437
79,63,7437
83,32,218
65,78,218
32,78,63
76,47,391
69,47,62
73,63,62
68,63,62
77,15,172
73,78,172
78,78,141
69,47,31
190,47,437
32,94,141
16,47,187
80,78,187
82,62,63
79,78,47
84,47,63
83,16,312
69,78,312
78,62,63
84,62,94
13,63,422
32,62,750
32,78,94
32,94,94
32,62,78
32,47,125
32,62,110
32,63,125
32,62,109
32,62,110
32,47,125
32,63,125
32,62,125
32,63,125
32,62,125
32,63,125
32,63,140
16,32,10890
76,63,10890
73,63,156
78,62,156
69,47,266
65,63,203
65,63,62
82,62,203
86,63,203
219,0,156
82,63,156
82,62,78
65,47,188
78,47,62
68,63,109
13,63,406
32,47,421
32,62,110
32,62,110
32,0,969
32,63,234
32,62,156
84,47,641
16,94,641
69,63,109
75,63,93
83,63,62
84,63,187
192,63,62
76,78,156
69,62,32
83,63,125
65,62,109
78,0,141
68,47,94
69,94,94
68,62,156
32,63,219
76,63,1015
73,47,125
78,62,203
69,47,156
65,62,188
65,63,78
82,47,172
86,47,203
219,93,47
82,62,16
82,46,79
65,62,188
78,78,47
68,93,32
73,62,63
32,94,125
65,47,391
66,63,62
73,47,125
76,47,218
13,78,875
32,16,1516
32,47,234
16,32,13687
76,63,13687
73,63,140
78,63,187
69,47,125
65,46,219
65,62,79
82,47,172
70,63,187
85,0,187
78,63,187
75,94,156
84,47,15
83,47,235
