38,90,0
38,85,195
38,67,175
36,70,853
16,50,722
219,83,722
80,55,160
73,57,150
75,60,133
32,108,232
50,57,1570
77,85,583
16,107,583
65,70,63
84,10,320
69,55,320
77,60,75
65,50,40
65,75,85
84,70,130
73,58,32
75,65,145
65,45,32
32,95,213
39,77,250
39,75,98
39,65,90
39,75,85
39,68,82
39,65,85
39,58,102
39,60,90
39,65,90
39,105,115
76,75,840
69,68,32
50,67,635
16,100,635
46,55,745
46,67,100
46,20,950
46,70,173
46,85,100
46,80,72
46,85,103
188,55,500
46,95,860
46,85,630
32,95,570
39,32,935
39,10,2020
188,50,873
32,75,205
16,35,4460
75,85,4460
79,58,132
79,70,65
76,53,112
73,60,115
66,52,215
82,68,175
73,68,42
32,95,280
50,65,535
48,52,100
49,65,188
49,65,195
40,62,1800
40,65,2438
40,85,915
38,105,1945
38,120,355
37,30,2122
40,100,1653
40,130,525
40,60,805
13,67,22555
75,72,6943
16,82,6943
85,65,233
82,50,232
83,60,185
85,0,173
83,145,173
