80,69,0
69,102,169
65,160,169
75,60,101
83,149,90
32,181,60
79,70,109
83,90,341
75,70,109
65,102,60
77,80,119
65,101,59
13,70,2181
190,60,3732
190,50,241
190,80,389
8,61,4112
188,60,4213
8,50,16971
68,20,1752
65,120,1752
8,69,7105
8,50,1732
8,70,7234
8,80,811
8,60,5645
8,72,698
8,69,10415
8,61,17328
8,61,270
86,70,1509
16,121,1509
69,60,241
69,110,69
76,50,79
32,110,32
80,59,99
69,80,101
65,129,211
75,70,90
83,120,51
32,122,259
84,90,338
65,141,270
32,91,469
8,51,3492
77,61,359
65,80,260
8,70,11808
8,72,6253
8,72,5391
188,72,938
8,70,5493
68,60,1219
65,172,1219
8,70,7372
8,70,7592
8,62,269
8,60,89
8,71,89
8,60,9321
75,80,600
16,201,600
8,70,6672
80,72,1159
16,92,1159
69,121,300
65,190,288
75,80,131
83,141,79
32,142,1509
79,80,109
83,132,209
75,80,129
65,110,49
77,13,211
65,141,211
32,120,251
8,60,5201
68,72,990
65,201,990
75,70,4521
69,92,139
83,161,208
84,80,950
8,60,3301
32,120,340
74,70,100
65,171,30
32,130,149
8,71,2391
68,72,1050
65,191,1050
