86,160,0
8,120,4889
8,160,44257
17,4,4580
17,144,3416
67,200,3416
17,104,912
86,200,912
8,120,4968
8,144,3752
17,184,7657
67,248,7657
17,224,2584
86,264,2584
8,120,13240
8,96,1888
39,160,5776
84,136,936
85,88,6248
77,120,12609
73,120,176
78,120,136
69,96,424
17,160,31161
67,184,31161
17,136,3008
86,200,3008
17,120,13408
67,200,13408
17,129,2104
86,144,2104
17,25,7640
13,136,1896
17,160,1520
86,200,1520
8,144,6296
75,136,10897
16,664,10897
85,120,248
78,168,160
83,160,304
84,104,264
32,120,56
74,136,280
65,160,24
32,120,16
84,104,1976
186,80,440
186,104,88
219,104,432
80,104,120
69,96,264
84,96,88
85,120,264
83,208,112
13,137,119180
17,168,383
86,184,383
8,224,13192
8,96,19001
8,120,2664
68,104,1944
46,184,2864
8,120,20729
17,184,10344
67,264,10344
13,160,3368
86,96,544
17,400,544
8,160,34985
46,144,1057
46,160,13215
46,200,4641
17,120,28169
67,160,28169
17,88,1000
86,184,1000
8,160,27097
8,136,256
8,120,120
8,104,80
8,104,80
8,120,72
8,136,200
8,160,5904
8,216,704
46,136,888
17,184,32433
67,224,32433
13,120,3144
86,96,400
17,176,400
8,120,4249
8,120,5504
46,160,3592
46,136,352
8,127,10145
8,159,433
8,129,160
8,128,12792
51,104,196630
51,104,4464
57,162,8033
57,215,1743
32,199,1024
32,160,1065
16,80,251879
84,104,251879
85,104,312
78,104,152
78,96,64
69,120,272
8,120,3769
8,128,80
8,128,80
8,120,96
69,104,784
65,200,64
66,144,648
32,104,872
80,80,504
219,96,336
72,104,232
73,120,168
86,96,456
191,96,856
82,104,288
86,128,160
69,104,200
74,160,3712
8,144,672
32,120,280
74,24,328
65,64,136
32,144,136
83,104,464
69,104,104
75,96,464
85,136,152
78,120,184
68,104,184
65,96,104
65,144,96
82,80,16
86,96,265
191,96,480
82,104,288
86,144,152
69,128,224
188,160,7727
32,143,25
79,96,632
83,104,256
75,128,456
65,160,40
66,120,232
32,136,24
72,96,768
69,104,160
76,96,392
69,96,240
83,96,128
84,120,320
65,120,88
68,24,248
65,144,248
32,136,864
74,24,480
65,40,96
32,144,96
84,96,144
85,120,305
77,120,168
69,96,208
83,96,128
84,160,24
65,160,72
68,104,200
65,160,88
190,80,984
13,120,8048
16,80,4848
75,120,4848
79,120,112
78,104,176
84,104,192
82,120,96
79,96,313
76,80,144
76,96,72
221,96,7504
76,120,200
69,104,512
72,120,600
84,120,200
32,144,488
86,104,3360
191,104,455
82,104,288
86,104,128
73,119,353
219,120,400
80,104,184
69,97,328
84,120,79
85,104,345
83,104,168
69,96,96
32,120,80
75,80,336
79,96,120
72,103,209
84,120,184
65,136,56
13,104,73299
86,120,3351
16,160,3351
191,104,336
82,96,232
86,120,144
85,96,608
83,96,160
219,128,456
80,104,80
69,96,312
84,120,72
85,120,328
83,95,225
13,104,1128
77,144,86691
16,424,86691
65,120,944
65,200,112
75,120,64
85,120,168
78,144,192
83,176,88
84,120,296
73,160,385
32,144,88
76,136,456
79,120,152
79,104,56
77,104,208
73,144,152
78,160,168
69,120,440
32,136,272
75,104,432
79,128,160
79,96,56
76,120,168
73,136,112
192,144,880
77,120,984
66,160,160
82,120,288
85,136,528
83,176,104
69,160,72
83,184,72
188,160,1920
32,200,544
76,128,3496
79,104,160
79,136,72
68,120,424
85,120,472
83,168,201
76,120,88
73,128,576
75,136,136
69,103,3936
32,144,113
77,144,327
65,200,16
84,144,24
69,96,64
82,96,80
74,120,408
65,16,240
76,80,240
73,120,128
68,80,160
69,96,120
32,128,56
75,120,384
79,120,112
82,96,520
74,128,408
65,176,64
77,80,24
73,104,144
78,136,128
69,104,192
32,144,80
80,120,472
65,224,56
82,96,48
71,104,440
73,120,424
83,104,192
84,120,80
13,120,20963
16,96,592
76,120,592
79,80,136
79,96,80
68,104,216
85,120,376
83,176,80
69,104,40
83,40,160
32,120,160
76,104,352
79,96,120
79,96,64
68,104,224
85,104,328
83,160,96
69,104,16
83,144,64
84,120,16
221,104,34385
86,80,544
191,96,432
82,96,240
86,80,328
73,104,440
76,120,112
73,136,1568
83,80,632
69,104,104
68,96,320
32,136,96
86,104,568
191,128,816
82,96,328
86,104,136
73,120,352
68,96,184
65,96,85881
16,120,85881
85,120,512
84,104,120
79,96,520
80,120,144
79,96,456
82,96,336
84,120,104
82,96,120
69,96,152
69,120,72
13,136,37602
73,96,624
16,200,624
77,120,88
69,96,280
76,104,368
73,128,128
83,104,160
69,104,96
68,80,120
32,136,64
75,96,344
191,119,417
191,104,56
82,96,264
73,120,392
68,104,232
13,160,12585
16,64,41545
82,120,41545
65,184,384
72,104,16
86,144,152
65,200,64
75,120,224
85,120,184
78,160,384
83,208,64
84,120,248
16,88,42106
80,128,42106
73,120,128
76,120,120
68,96,272
8,144,1864
8,104,112
8,120,120
8,120,112
13,144,584
80,104,648
16,160,648
73,104,104
76,96,136
68,96,368
73,120,384
32,144,16
83,64,272
73,120,272
83,144,160
83,136,80
69,104,216
32,160,64
77,96,392
73,96,304
78,56,216
69,104,224
75,96,496
13,144,44745
16,95,593
77,119,593
79,120,184
83,96,416
65,184,112
73,80,200
73,96,96
75,120,136
13,160,56274
16,64,1792
75,120,1792
65,216,88
72,104,40
69,80,256
80,144,408
65,40,216
73,128,216
75,176,104
83,200,24
69,120,80
68,120,120
188,176,5721
32,168,48
82,80,600
79,96,424
79,120,88
77,160,296
65,184,80
74,24,336
65,224,336
68,160,528
188,160,15760
32,120,16
73,104,216
77,120,152
69,96,424
84,120,161
65,145,143
74,160,423
65,120,104
68,104,248
188,168,8304
32,121,16
83,24,424
69,104,424
76,120,408
71,104,232
82,96,160
79,101,464
79,104,75
84,120,176
85,168,40
68,24,360
32,120,360
76,104,272
79,80,120
79,104,88
77,160,184
65,224,48
65,120,24
68,200,120
13,143,11376
16,87,642
76,104,642
69,96,320
72,104,400
69,104,176
84,128,72
82,120,120
192,120,712
75,96,368
75,144,104
8,200,579490
13,184,63770
16,56,61746
75,160,61746
76,160,64
65,224,96
83,120,168
83,120,72
73,120,1240
32,144,1856
8,136,2264
8,120,80
8,96,80
8,96,88
8,104,88
8,104,104
8,136,144
82,96,873
16,160,873
85,104,264
85,104,80
77,120,192
73,120,360
32,144,80
75,120,208
65,200,64
85,120,192
78,80,200
73,104,360
83,128,216
84,144,32
65,208,56
77,96,96
73,103,144
78,119,137
69,96,273
32,143,80
82,88,1192
85,104,416
85,80,80
77,80,616
73,96,152
76,104,160
73,104,104
83,96,224
84,144,88
69,104,40
32,120,104
68,80,96
69,80,96
75,104,488
79,104,200
82,104,240
65,40,232
84,80,232
83,80,168
73,96,392
79,80,152
79,80,80
78,120,192
73,96,160
68,104,312
69,80,112
71,104,480
65,160,120
13,160,3425
83,128,10632
16,248,10632
85,120,400
86,96,520
69,96,232
77,120,424
69,104,224
69,104,56
78,96,512
85,120,504
84,96,200
85,104,112
83,80,216
69,80,104
68,104,1193
17,96,3704
67,216,3704
13,120,1784
86,119,4152
17,303,4152
8,120,3144
46,128,1696
221,120,51298
83,104,328
192,104,896
78,96,2057
78,80,104
73,104,360
80,104,208
191,120,192
69,96,304
86,104,208
65,120,224
80,120,384
76,144,104
65,136,392
75,104,288
65,120,152
84,96,544
188,184,36865
32,120,16
83,96,256
192,120,632
71,80,656
79,64,392
8,120,728
73,104,192
83,96,312
65,96,120
78,80,480
78,80,88
73,104,208
68,96,208
77,96,11641
8,143,1424
8,159,169
8,208,672
77,96,4168
65,80,304
65,96,88
83,96,88
84,104,296
73,104,640
75,97,120
188,119,1001
32,144,48
221,104,14848
188,120,408
32,144,56
84,104,561
65,104,480
73,104,544
77,96,168
69,120,320
188,120,31296
75,88,344
79,120,144
77,120,1137
80,80,664
79,120,120
83,96,360
73,120,464
84,120,152
83,120,144
73,96,456
79,104,272
79,96,56
78,80,216
190,96,13673
8,120,7431
8,144,10241
8,168,408
77,120,6160
16,216,6160
65,128,480
65,64,208
82,104,208
73,104,408
75,144,112
65,24,176
32,144,176
82,120,256
16,496,256
85,104,528
85,128,16
83,176,1112
69,136,56
32,120,4953
65,96,1288
16,136,1288
65,160,352
83,104,72
84,120,440
65,224,56
82,96,168
73,96,424
78,96,168
71,120,792
32,160,3215
73,104,600
16,160,600
32,120,144
75,80,144
79,104,128
79,104,64
76,80,96
73,120,112
65,176,232
83,160,24
84,104,304
77,120,352
69,120,856
32,144,136
75,120,776
85,120,144
78,120,712
83,24,600
84,104,600
73,120,376
84,80,328
85,120,129
78,120,224
68,136,248
73,136,176
68,104,232
69,120,104
83,160,80
8,144,12192
32,224,1480
8,200,2025
32,216,1960
50,184,848
48,248,824
49,128,272
49,184,104
16,224,2880
75,104,16
79,104,128
79,104,64
76,96,96
73,144,136
66,96,432
82,184,1032
73,104,40
32,143,832
16,119,41435
69,143,41435
68,144,80
8,120,1272
8,160,160
13,104,3368
16,104,408
69,120,408
68,104,184
78,144,440
65,24,136
32,144,136
16,119,265
86,143,265
65,208,880
72,128,184
84,104,232
69,103,121
82,120,104
32,144,1152
16,104,1080
75,120,1080
73,104,136
78,80,288
78,80,80
73,104,136
80,104,504
192,80,296
192,120,88
84,80,720
85,119,177
