73,55,0
78,68,147
69,55,32
13,95,3665
16,53,3905
76,75,3905
79,67,103
71,70,565
65,73,595
8,80,1007
8,75,88
8,78,92
8,80,120
16,0,702
69,60,702
75,70,193
83,50,140
80,40,702
79,90,702
78,82,173
69,55,33
78,70,60
84,50,642
70,72,718
85,28,140
78,108,140
75,10,222
84,50,222
73,77,263
79,65,75
79,70,73
78,85,92
190,63,550
32,92,215
16,40,370
69,55,370
75,60,115
83,55,95
80,33,565
79,88,565
78,80,162
69,55,35
78,82,63
84,57,83
86,63,690
219,72,90
82,65,25
82,55,65
65,45,163
78,65,57
68,53,65
73,70,75
68,67,40
13,63,1275
16,50,1595
76,70,1595
79,62,100
71,72,203
65,50,465
82,60,560
73,82,53
84,52,68
77,58,85
70,55,972
85,135,33
