86,94,0
219,71,1208
73,63,913
75,56,393
65,19,852
83,59,852
8,71,2105
32,128,769
80,88,863
65,95,802
65,56,264
82,73,878
69,56,217
77,87,824
32,47,289
79,63,513
76,87,305
76,56,344
65,72,609
69,72,78192
73,88,624
32,112,360
84,96,376
69,80,352
65,72,296
69,104,70671
73,96,392
32,112,368
84,96,328
69,88,304
65,104,280
69,104,26865
73,104,568
32,120,712
84,104,1312
69,64,696
65,80,280
69,95,99503
73,127,345
32,135,265
84,135,1153
69,103,113
65,135,345
219,88,27073
80,111,360
8,127,1657
8,103,177
219,104,1169
80,104,239
69,103,953
84,126,738
65,95,137
74,103,497
65,95,153
68,87,297
80,102,10090
8,72,1888
219,96,248
80,88,392
73,96,368
76,112,256
65,136,392
83,96,264
69,112,192
68,80,408
69,121,8321
73,96,391
32,128,176
84,112,272
69,96,192
65,104,304
