16,53,808073
83,197,808073
65,18,146
77,17,136
65,148,4
32,138,4
78,80,560
73,49,135
77,84,668
73,89,138
13,80,4779
13,117,581
16,115,894
69,266,894
84,95,287
84,22,152
69,79,188
86,99,2075
219,20,161
84,71,338
84,57,145
69,164,6
83,66,163
32,24,171
75,75,406
85,129,142
83,62,156
32,18,148
73,100,705
83,18,153
69,62,159
32,170,5
84,114,166
186,136,819
186,16,134
84,84,266
65,60,128
78,85,173
188,80,1130
32,57,170
84,80,299
186,78,24070
186,46,110
84,94,359
65,62,109
83,156,203
32,94,858
86,78,297
69,78,109
69,93,110
76,93,172
32,62,375
83,93,297
65,94,125
77,47,124
65,109,125
32,62,141
78,78,2434
73,63,514
77,78,234
69,125,156
71,109,327
65,93,110
32,47,109
73,78,453
78,94,171
73,78,171
77,78,219
69,78,109
78,94,655
69,109,109
56,93,4228
16,218,4228
69,78,858
69,94,125
83,93,1560
221,78,125
74,94,764
65,125,109
32,93,125
80,93,2372
69,62,141
82,47,125
69,94,358
75,62,172
79,62,156
78,62,250
78,62,141
65,62,141
32,16,140
8,78,624
78,125,312
73,78,140
77,63,234
69,16,140
68,78,218
32,218,218
79,78,172
78,78,234
32,62,172
73,78,920
68,94,125
69,109,125
78,125,234
84,78,234
83,63,124
69,78,140
68,124,141
16,125,1373
57,265,1373
32,125,7925
16,109,406
75,249,406
219,94,437
73,78,452
75,78,172
32,62,312
65,140,718
76,94,343
85,94,249
83,110,296
69,109,171
75,78,1030
83,94,187
37,62,499
37,47,141
37,78,140
37,31,780
37,93,453
190,78,421
39,281,531
8,78,748
8,78,702
57,93,2013
16,218,2013
39,31,562
8,78,1217
190,94,109
39,94,436
39,47,125
39,47,124
39,32,109
39,32,124
39,47,124
39,63,109
39,31,125
39,62,109
39,62,110
39,47,125
39,78,343
8,78,31699
8,78,125
8,62,156
8,47,156
8,109,4415
85,93,1295
83,109,125
84,16,156
65,16,140
83,62,156
32,15,141
83,125,16
69,62,109
76,63,203
76,93,109
69,47,141
71,62,374
65,78,125
188,93,531
32,62,141
69,125,1732
84,16,124
32,78,218
84,93,266
69,62,125
77,78,312
65,78,125
32,16,125
75,78,390
73,62,109
82,124,219
74,94,234
65,62,125
68,109,219
32,94,140
84,125,764
85,16,140
76,93,203
73,78,188
68,140,296
32,78,125
77,78,328
73,94,140
78,125,171
85,140,375
32,94,530
80,78,1388
79,78,328
65,110,140
83,125,187
84,94,296
75,93,421
65,47,125
83,78,140
83,94,125
69,125,1123
188,94,421
78,78,592
73,94,203
78,124,593
71,141,203
32,62,156
74,78,5756
85,63,156
72,78,125
84,78,202
