16,121,0
75,142,0
69,71,189
69,75,102
82,32,178
65,122,178
78,95,10
32,0,127
80,87,127
85,110,97
82,89,21
75,69,94
73,115,94
32,10,102
76,120,102
65,11,127
72,101,127
84,72,38
73,127,67
72,73,38161
16,112,38161
191,20,330
83,103,330
84,38,97
73,114,97
32,0,100
80,29,104
65,25,94
76,77,94
74,87,194
85,148,194
68,151,523
32,93,74
83,10,110
85,167,110
71,22,148
85,80,148
8,10,1663
16,69,170
77,119,170
73,158,61
84,117,1
77,114,10
69,136,27
68,108,386
32,195,10
83,180,150
8,96,630
8,63,67
8,104,77
76,114,130
32,48,113
83,40,30
85,130,30
71,39,90
85,100,90
76,86,191
65,30,30
83,10,108
69,80,108
76,0,150
32,90,150
79,96,21
78,10,201
32,117,201
86,67,153
65,127,10
83,42,351
65,117,351
75,97,74
32,117,43
75,61,180
191,111,110
83,112,28
73,94,10
32,103,0
84,41,79
85,108,79
71,57,274
69,137,274
86,33,264
65,154,264
77,93,0
16,76,188
56,106,188
75,27,252
65,106,252
65,110,77
83,132,22
65,170,10
82,80,57
86,10,732
65,114,732
84,103,64
85,110,10
68,30,141
32,137,141
77,73,197
85,76,64
76,110,128
57,131,144
16,141,144
188,102,3765
32,47,113
75,96,113
85,73,81
73,90,97
68,39,39
32,44,39
75,97,10
73,20,38
82,26,62
74,23,128
85,54,128
84,20,39
65,101,39
86,123,90
65,110,0
68,22,191
32,114,191
80,50,2506
65,100,2506
82,74,131
69,120,131
77,55,122
65,96,122
71,38,110
65,124,110
