78,152,0
69,128,111
69,120,224
68,152,1000
32,128,8
79,152,584
78,151,272
32,160,33
84,87,745
191,88,1192
73,120,800
84,128,216
83,160,104
65,136,40
32,136,136
79,112,696
75,184,48
8,112,5520
8,103,257
8,112,208
32,128,904
8,21,12707
219,72,8440
80,111,497
69,168,96
84,128,48
65,120,32
74,88,216
65,112,16
83,128,56
8,152,368
68,136,0
32,136,120
70,80,1024
8,96,512
86,88,32
219,96,696
73,72,320
75,80,120
83,127,248
73,88,113
68,128,224
32,96,80
82,135,7161
79,120,104
72,81,568
75,104,319
69,152,136
77,104,152
32,144,32
83,96,192
8,104,336
69,72,2952
69,103,88
83,144,97
75,95,544
79,159,89
76,240,1289
8,104,912
8,112,104
85,71,1633
74,72,1096
85,97,103
75,87,336
83,167,25
32,152,33
79,80,792
76,48,160
76,96,48
65,87,120
83,160,375400
186,72,847
186,88,72
75,87,977
188,86,2585
32,119,50
