80,77,0
73,74,144
76,69,190
68,73,103
73,68,65
32,81,208
86,81,1237
191,58,628
82,80,236
86,60,191
73,57,222
68,57,71
32,65,248
79,64,13968
78,42,253
32,65,243
72,54,113
191,72,973
83,63,197
84,77,207
73,64,236
80,54,25838
191,63,238
73,37,314
75,63,205
69,72,95
83,88,143
69,56,114
32,96,486
8,51,5271
8,55,111
8,47,114
8,34,118
8,54,241
8,38,107
8,32,127
8,16,119
8,44,165
85,53,612
8,86,616
74,62,459
85,74,143
85,54,410
75,57,334
83,71,95
69,54,114
68,68,111
32,83,70
79,97,286
78,66,473
32,89,143
72,65,222
191,57,880
83,90,174
84,94,207
73,89,113
32,104,162
80,79,257
65,66,270
73,109,723
71,70,536
85,56,190
76,52,492
68,68,512
65,151,348
84,68,101
85,48,256
68,67,32
32,82,67
75,44,788
8,113,761
74,57,581
65,82,34
32,86,65
80,56,581
73,69,298
76,57,176
8,95,456
76,57,864
68,68,50
73,66,34
32,85,99
86,48,254
191,59,392
82,58,177
86,91,174
85,44,176
83,98,50
32,68,68
79,60,158
66,15,191
78,15,191
32,82,279
72,72,363
8,128,972
8,100,70
8,69,51
8,102,111
78,64,944
32,88,128
72,87,112
69,60,192
65,99,66
80,78,39063
73,76,173
76,98,143
68,67,45
73,69,65
76,90,158
32,86,131
79,70,83
78,90,176
32,95,456
80,63,1729
65,105,127
82,76,160
69,73,128
77,38,147
73,68,113
78,61,98
73,47,120
32,53,293
78,54,800
191,45,500
72,62,458
65,81,54
32,53,67
84,53,1384
69,107,175
84,59,239
65,77,196
73,57,128
76,75,159
69,50,50
8,59,8622
8,57,127
8,15,128
8,56,151
8,48,128
8,49,135
8,58,134
68,88,614
69,71,98
84,45,205
65,108,206
73,53,85
76,73,145
69,49,49
69,75,8271
83,117,98
73,40,132
77,138,174
69,67,38
83,73,160
69,56,128
76,92,159
32,90,144
80,54,757
73,59,152
76,90,175
68,82,68
73,49,54
76,72,159
32,103,114
79,67,100
78,59,162
32,86,128
192,53,755
76,67,282
69,83,50
32,67,83
76,105,162
73,78,207
73,90,162
65,88,112
76,64,206
68,72,143
65,90,144
84,64,66
85,49,258
68,51,49
32,57,176
72,53,3571
69,62,212
76,68,300
68,79,237
85,72,129
83,99,35
69,66,129
71,59,165
65,66,51
32,117,1637
13,96,1241
84,63,677
69,52,82
73,50,268
83,82,66
69,72,114
76,68,81
32,92,191
192,138,645
73,64,243
76,122,174
68,87,102
73,70,96
76,90,159
32,72,99
79,72,111
78,58,160
32,84,132
192,61,424
76,84,300
69,71,66
32,118,580
76,80,307
73,72,629
73,72,98
65,80,236
76,73,144
68,99,67
65,117,132
84,66,54
85,59,223
68,68,85
32,68,67
84,86,1902
85,59,129
77,66,284
69,89,1116
68,94,236
65,100,1039
83,65,238
8,109,708
75,78,192
83,65,34
32,88,63
84,95,238
69,152,112
71,54,86
69,78,206
77,73,128
73,72,411
83,87,98
69,59,494
71,63,205
