106,62,271328
84,78,1700
69,63,125
69,47,124
77,94,125
65,94,514
188,63,811
16,328,811
8,78,296
190,63,312
16,187,312
32,93,266
16,0,1591
32,16,780
75,46,250
16,249,250
85,78,172
82,124,437
74,62,297
65,62,172
83,203,172
68,15,156
8,78,1747
8,47,141
8,78,296
65,187,1654
68,62,109
32,156,203
73,62,531
78,94,156
73,63,124
77,78,359
69,78,124
83,125,156
69,94,125
68,94,140
32,125,140
73,78,437
78,78,140
82,47,187
8,78,562
84,62,1778
69,140,250
82,125,203
78,78,296
69,125,125
84,94,187
73,78,140
83,94,234
32,16,2059
53,16,124
8,78,530
54,93,219
53,94,125
13,78,827
106,78,1996
84,78,1233
69,31,125
71,63,171
69,31,125
76,78,296
65,32,109
83,47,140
69,63,140
68,94,124
190,78,1030
16,218,1030
32,16,140
86,94,920
65,16,140
78,78,421
65,47,125
69,109,624
77,31,125
65,109,125
188,78,1045
32,78,219
86,93,2418
65,47,125
78,78,296
65,15,141
73,78,421
83,78,125
65,94,187
188,62,796
32,46,172
84,110,312
85,15,109
84,94,234
84,47,125
65,93,390
86,78,203
190,62,796
13,62,562
13,78,218
8,78,1217
106,62,1888
74,78,2231
85,62,125
72,78,156
84,94,312
85,16,140
77,78,281
190,93,1014
16,249,1014
32,62,328
16,407,421
86,78,515
65,46,125
78,94,234
65,15,125
69,93,687
77,16,125
65,109,140
32,31,125
86,62,1233
65,63,109
8,62,1482
8,47,156
8,63,187
188,78,655
32,47,140
86,78,686
65,31,125
78,16,203
65,141,203
73,63,327
83,63,140
65,93,187
32,140,2512
77,78,437
65,78,141
75,78,249
83,62,125
73,15,110
68,94,265
32,15,125
69,94,125
84,94,171
84,78,109
69,109,219
32,31,140
77,124,14540
73,31,110
8,78,608
65,156,172
75,78,171
83,125,203
85,63,218
71,78,312
65,78,109
32,125,140
78,62,593
73,62,328
78,78,172
71,63,187
188,78,764
32,62,172
8,62,780
8,63,359
32,62,546
84,109,1030
186,47,764
186,47,140
68,78,936
32,94,6474
69,78,374
73,94,234
32,78,109
84,78,203
69,15,125
72,93,250
84,78,375
85,15,125
68,78,343
32,15,141
191,78,546
82,78,266
65,78,296
190,78,390
32,63,187
74,62,998
16,187,998
65,94,390
32,16,140
75,78,312
85,78,156
73,78,140
32,125,187
82,94,811
191,78,1109
191,62,109
71,93,1233
73,31,125
84,94,234
73,47,156
32,109,327
83,93,297
69,94,125
76,78,187
76,32,140
69,141,140
83,109,156
84,78,125
32,110,171
84,93,936
85,31,125
84,94,234
84,31,125
65,78,343
86,78,281
65,16,109
76,16,358
65,141,358
8,78,530
69,140,2512
188,78,1872
32,46,141
65,109,687
83,93,125
85,78,172
83,78,109
32,109,1529
84,78,6817
65,31,125
32,16,125
75,78,312
79,62,125
72,78,265
69,16,125
32,16,124
86,63,265
65,32,124
82,63,280
71,78,249
65,78,125
73,78,297
68,78,390
32,125,202
84,78,827
65,47,109
71,78,842
65,31,141
65,94,421
74,78,281
65,16,140
77,78,468
65,63,124
32,78,546
74,78,203
65,31,140
32,32,109
84,78,156
65,32,124
76,62,218
76,31,125
69,16,125
32,46,125
65,94,468
78,78,109
84,109,359
73,16,125
32,78,140
80,78,1654
69,109,171
75,93,219
83,78,125
65,94,265
190,78,1248
32,94,156
74,62,39936
16,359,39936
8,78,405
73,62,671
16,438,671
76,63,374
77,63,171
65,110,124
32,109,156
82,62,1903
65,63,125
72,78,249
65,78,125
83,125,281
84,94,280
32,109,125
74,78,421
65,16,156
32,125,156
69,110,296
72,63,327
73,62,187
84,78,265
85,78,359
83,125,125
69,124,125
83,141,468
84,78,343
32,125,140
78,78,484
73,62,203
78,78,187
71,63,577
32,94,187
84,93,780
85,62,141
84,78,281
84,16,140
65,93,312
86,78,172
32,47,156
75,78,405
65,31,125
32,31,125
84,93,765
186,62,422
186,47,125
86,93,889
219,78,843
73,94,452
77,78,187
69,31,156
83,109,172
84,94,234
190,63,717
