74,68,0
65,67,66
72,58,25
8,5,5361
221,72,1506
16,83,1089
8,106,1089
79,87,1324
68,23,182
69,100,182
77,64,28270
65,86,115
32,70,514
69,67,282
73,66,118
32,69,281
65,84,616
82,70,163
86,53,230
65,83,50
32,70,83
8,86,962
188,47,330
32,55,153
69,38,298
84,74,298
32,67,143
79,35,349
78,71,349
8,45,2430
8,66,69
8,49,105
18,65,235
16,127,235
219,70,1285
68,76,938
69,70,50
13,59,4186
86,55,999
65,55,213
78,53,80
65,65,66
69,84,266
77,58,94
65,82,149
188,61,2235
