76,109,35127
16,250,35127
73,94,343
73,47,124
71,140,141
78,109,437
69,78,125
32,93,125
65,141,702
82,140,218
86,187,219
85,31,109
84,140,219
73,171,141
32,78,125
75,141,655
65,62,140
83,140,141
85,124,141
84,93,500
85,125,265
83,156,234
13,125,2153
13,93,125
77,125,1950
16,265,1950
73,125,312
78,31,375
85,156,375
76,156,390
32,156,140
79,156,406
78,125,218
32,78,125
80,140,421
65,110,187
65,94,124
82,141,421
32,187,156
83,156,983
219,140,530
80,140,250
82,125,640
65,187,858
32,63,140
75,156,1872
69,125,343
83,156,359
32,94,124
80,125,780
219,171,781
72,110,484
73,110,265
77,109,249
219,140,1732
84,78,734
84,47,140
69,171,203
76,110,624
73,140,140
83,125,2325
69,124,156
76,172,8627
84,110,561
32,296,140
65,141,125
82,140,265
86,109,281
65,171,796
86,156,531
65,16,140
68,203,1341
188,125,203
32,125,171
69,156,125
84,218,281
32,172,125
70,140,1310
65,31,141
67,124,328
69,63,125
66,110,827
79,78,530
79,93,125
75,156,1077
32,187,187
79,109,609
78,140,265
32,94,125
69,156,702
76,46,125
85,156,375
32,187,156
78,94,468
73,109,374
78,94,187
71,140,234
32,234,578
79,125,718
78,110,218
32,94,140
83,124,234
69,125,156
65,218,297
76,110,140
32,172,296
84,187,967
69,15,125
82,156,219
86,47,140
69,78,109
32,265,250
80,94,1092
191,125,436
69,141,343
86,156,125
32,172,327
74,125,780
65,31,156
32,156,156
75,109,374
85,78,172
78,78,452
73,141,390
32,172,171
76,110,2121
65,125,140
85,109,593
83,156,203
65,156,156
32,172,124
186,109,2075
186,47,125
83,156,982
69,141,125
78,93,156
73,188,343
32,78,124
86,141,359
191,171,811
76,140,344
74,140,359
65,156,125
190,125,1638
32,109,265
65,125,1326
16,265,1326
71,125,1389
65,32,124
32,125,124
83,109,546
69,94,156
69,78,140
32,125,125
79,125,156
76,78,125
73,187,140
32,109,125
78,62,749
73,78,422
73,62,140
32,47,141
72,124,312
65,125,141
76,125,577
66,156,639
188,156,1560
78,109,390
32,234,390
8,109,1638
32,140,484
8,140,375
8,94,125
32,187,327
69,172,484
84,156,249
32,219,156
84,125,3931
65,94,140
76,140,546
32,172,343
69,125,733
73,16,296
32,156,296
79,125,156
76,94,140
78,109,312
85,109,142
68,172,843
32,156,265
69,140,593
78,78,203
65,125,125
77,78,124
32,140,188
75,94,218
79,78,234
79,78,125
76,156,156
73,141,483
75,109,265
83,156,406
32,172,12027
65,126,827
69,125,218
71,94,218
65,94,140
32,140,1014
75,109,219
85,94,140
78,109,203
65,124,125
32,140,141
84,124,1389
65,31,141
32,94,156
79,94,592
76,78,141
73,125,125
32,94,156
75,109,1014
79,109,140
71,109,812
85,141,405
32,140,2574
65,140,562
69,140,297
71,93,141
32,156,1404
70,109,780
65,62,141
67,94,125
69,78,124
66,93,1904
79,93,562
79,62,141
75,156,203
73,156,172
83,156,1419
190,140,532
32,125,265
84,109,1342
16,249,1342
65,187,609
76,78,125
32,156,514
79,109,250
76,109,125
73,171,141
32,172,187
86,109,2777
65,125,218
8,156,671
69,141,265
69,78,124
82,140,250
65,234,484
78,156,125
68,125,265
73,156,218
83,156,125
32,172,5678
77,47,608
73,172,608
84,140,468
85,31,453
32,171,453
75,109,375
65,156,156
72,141,218
84,202,1061
69,47,125
32,156,1420
75,94,514
85,109,125
78,109,125
65,125,140
32,94,125
84,141,171
65,16,124
32,62,125
69,125,499
73,156,141
32,31,171
192,109,921
80,93,203
80,63,125
73,124,234
78,109,453
85,171,281
68,171,843
32,203,203
192,109,1841
76,125,359
84,140,686
83,94,125
69,141,140
190,109,1201
32,110,296
65,172,1185
16,312,1185
71,110,1435
65,63,124
32,172,343
76,78,780
192,125,577
80,156,202
85,125,359
75,140,172
83,141,140
32,156,327
84,140,812
65,62,125
32,78,125
83,125,998
65,125,156
73,125,140
32,156,250
78,94,795
73,62,437
73,62,125
32,172,203
83,140,2730
85,125,187
85,47,109
82,78,905
69,63,140
83,156,218
84,94,125
32,125,124
70,125,983
65,47,140
67,125,343
69,94,140
8,109,4181
8,109,562
8,78,125
8,62,686
70,109,8456
65,78,125
67,125,1357
69,31,140
66,94,1435
79,78,530
79,63,125
75,109,296
73,94,125
32,187,889
72,109,655
85,156,141
76,62,390
76,62,141
85,109,406
83,124,281
69,140,172
83,171,188
84,140,718
32,219,312
76,94,686
65,124,156
72,125,234
84,93,328
73,94,1404
188,125,1997
32,125,218
69,187,156
84,141,187
32,141,124
78,109,2059
192,78,936
192,62,125
68,156,359
32,218,1545
79,141,608
78,188,483
32,187,1029
69,141,1014
78,63,327
65,141,140
77,140,156
86,125,3214
191,141,639
72,110,592
69,78,140
77,156,265
32,141,655
78,125,1544
79,125,608
82,172,203
77,140,140
65,124,500
65,125,125
76,125,1451
78,171,312
69,140,203
190,109,1030
13,141,4165
32,31,1638
49,94,20202
53,93,702
54,94,265
