20,176,0
83,72,143
20,136,143
85,71,1
80,11,393
69,40,108
82,112,108
20,71,384
20,112,89
8,105,1311
82,72,1216
79,80,40
20,80,216
20,80,72
8,112,1936
8,64,120
8,64,120
8,40,112
80,128,913
69,40,95
82,113,95
77,95,0
65,48,128
78,88,128
8,128,6784
8,48,104
8,152,600
8,104,168
8,136,88
8,176,32
8,88,96
8,88,120
20,95,849
78,23,144
20,128,144
79,176,72
82,112,40
77,111,1
190,16,51248
16,120,51248
20,121,51248
68,24,71
20,104,71
8,79,5009
8,104,96
77,136,584
68,111,1
69,112,48
8,56,256
8,64,152
8,56,120
20,127,520
69,71,105
20,144,105
73,112,120
32,152,80
84,24,488
69,88,488
65,96,192
20,64,608
20,56,80
20,136,59944
72,112,40
20,167,0
69,103,49
65,95,137
20,159,43625
86,39,121
20,120,121
8,151,1104
20,120,29017
72,40,128
20,168,128
69,103,32
65,72,161
20,119,125512
73,119,809
20,135,89
78,95,17
84,119,201
69,40,257
82,135,257
78,96,41
69,48,168
84,119,168
32,128,128
79,104,104
78,128,81
32,103,0
72,103,41
65,128,81
76,111,32
66,95,369
32,160,33
190,95,184
16,216,184
68,62,1
20,167,337
8,127,673
68,135,169
20,103,153
20,151,5049
65,30,129
20,135,129
82,103,161
86,87,193
85,95,57
84,128,873
73,96,55
75,80,313
76,87,120
65,111,81
83,71,105
83,79,65
73,97,48
83,96,55
32,167,161
86,127,305
219,95,745
73,87,209
75,119,161
83,112,113
73,135,56
68,105,72
32,120,79
71,71,289
65,96,216
77,88,64
8,96,712
77,96,704
69,40,216
82,120,216
73,119,1761
32,128,40
83,80,64
69,96,160
84,120,352
85,88,64
80,88,384
32,136,168
80,135,273
8,112,512
79,111,785
76,65,1360
76,72,95
65,104,80
20,80,392
20,80,72
