77,94,0
16,188,0
85,94,15
32,78,172
73,78,109
83,93,32
65,94,235
77,47,187
65,78,47
65,62,94
32,110,125
77,110,1140
85,94,62
32,78,109
219,78,469
78,47,188
78,94,93
32,78,641
74,94,203
65,94,62
32,78,31
82,94,203
219,47,375
219,62,63
188,47,141
8,94,593
77,31,594
188,63,5203
13,46,672
75,93,829
85,156,188
73,94,500
32,63,515
75,78,172
65,110,62
85,62,203
78,79,500
73,79,171
83,62,109
32,78,63
79,94,203
76,63,156
69,78,78
68,94,125
32,78,62
83,125,157
65,110,46
49,94,2515
16,110,2515
13,47,1156
69,110,1734
16,157,1734
73,78,125
32,109,125
76,140,94
69,79,0
73,31,109
65,94,219
32,94,78
77,63,140
73,110,93
78,94,15
65,0,188
32,93,188
73,94,1360
73,78,250
65,63,234
76,47,93
32,47,188
84,109,250
69,109,16
65,94,500
76,110,687
13,78,1156
83,125,1297
69,94,78
69,78,78
32,125,156
83,93,563
85,78,672
85,78,63
82,16,172
69,94,172
32,78,78
76,78,219
65,125,47
73,62,328
65,94,47
32,94,47
73,94,281
76,140,125
77,141,47
65,0,156
32,78,156
80,78,313
69,94,31
65,94,140
76,78,63
188,110,7937
13,63,390
77,78,2390
73,78,63
83,78,63
32,78,31
77,78,156
85,78,94
76,125,172
32,94,125
78,47,156
73,94,109
73,94,31
32,63,875
65,125,234
82,125,234
77,78,79
65,94,109
83,109,47
32,78,47
79,78,188
76,94,281
69,62,47
75,62,266
83,78,94
32,62,1188
75,78,828
65,94,63
188,109,453
32,93,141
77,78,204
85,78,156
32,78,203
76,63,172
8,63,484
75,62,250
65,94,109
76,63,78
76,62,78
73,63,766
83,47,93
32,62,63
73,63,375
83,63,140
65,94,187
77,63,125
69,78,109
8,63,500
65,140,125
65,125,94
49,94,2359
16,125,2359
13,47,547
13,78,1063
83,110,1218
16,157,1218
65,78,125
32,109,125
79,110,250
76,125,156
69,110,109
68,94,62
32,94,109
77,110,156
73,93,125
78,93,157
68,94,250
32,78,94
74,125,156
85,78,110
32,94,140
83,109,141
192,79,359
78,62,406
78,79,78
73,125,125
84,156,265
65,141,63
78,78,62
68,110,531
13,62,4422
74,62,469
65,78,63
32,62,297
8,110,1047
32,46,797
192,78,485
76,78,344
69,109,78
83,110,47
32,62,78
75,109,297
65,156,63
83,94,47
86,0,578
65,172,578
84,125,62
65,94,47
78,94,156
68,78,172
188,47,3672
16,344,3672
13,78,2781
83,94,1359
73,78,203
78,94,94
68,78,94
32,78,47
84,125,437
191,94,141
78,109,234
65,94,47
78,94,125
32,110,390
77,93,172
73,125,141
78,109,94
65,0,203
32,94,203
65,94,281
76,93,94
65,141,94
84,172,265
73,125,141
13,62,2844
74,125,985
65,94,46
32,109,47
74,109,579
191,94,234
191,94,94
78,78,93
32,109,110
83,78,172
85,125,141
76,109,203
32,94,141
8,62,4078
187,110,1297
32,157,2421
84,109,2234
82,125,547
85,78,188
85,78,78
73,78,141
75,94,125
83,109,125
32,62,63
83,94,234
85,63,203
82,125,312
77,94,78
65,109,94
78,93,32
73,94,188
50,63,1968
16,125,1968
49,125,1968
8,94,1641
13,47,1625
77,62,1531
85,78,94
76,94,141
32,78,109
75,125,1094
219,78,375
73,78,250
71,16,656
65,125,656
8,110,547
69,79,171
32,62,406
65,125,266
82,94,125
77,78,125
83,125,953
65,125,109
77,78,110
32,62,172
79,94,172
76,110,109
69,141,46
68,109,63
32,78,16
83,125,93
65,125,47
32,62,735
77,110,1281
85,110,15
32,93,94
8,78,2344
8,94,125
8,62,625
8,62,110
188,63,1078
13,62,172
77,94,1266
85,79,93
32,78,593
75,63,391
65,110,46
76,63,62
76,47,78
73,79,140
83,47,171
32,47,94
73,78,547
83,109,141
65,109,78
77,63,125
65,94,328
65,94,78
16,110,2968
49,110,2968
13,63,359
13,47,640
83,94,2297
16,156,2297
85,93,610
32,125,219
192,78,391
76,94,172
69,63,62
32,94,62
74,109,250
8,62,1438
74,79,781
16,157,781
85,79,218
77,110,171
65,125,156
76,125,156
32,125,157
86,0,375
65,93,375
76,110,250
86,94,328
65,110,46
75,78,984
85,63,469
32,93,2453
8,47,1750
188,63,672
13,47,218
77,110,1500
85,78,62
32,94,94
75,78,94
65,16,187
76,63,187
76,62,78
73,47,141
83,62,172
32,79,31
73,78,234
83,93,188
65,94,63
77,78,187
65,93,188
65,94,94
49,94,1578
16,172,1578
13,78,2109
16,125,625
84,125,625
65,110,172
32,78,62
79,78,266
76,94,203
71,110,109
85,94,203
32,63,140
83,78,187
73,109,94
78,110,94
85,93,203
32,94,94
75,63,531
65,63,93
73,109,203
84,125,188
83,125,937
69,94,594
74,109,219
65,94,78
32,78,1359
74,78,829
65,78,62
32,93,32
86,125,391
219,79,187
84,109,250
75,94,250
85,78,172
32,78,484
82,94,297
79,94,78
72,94,359
75,63,234
69,94,140
83,125,109
84,94,125
32,93,63
219,63,1125
78,63,234
78,63,109
73,62,156
83,125,485
84,109,250
65,93,360
188,79,2078
13,62,625
77,62,813
73,109,375
83,110,172
32,125,78
73,78,484
73,125,78
65,125,469
76,110,375
32,110,265
69,157,843
84,94,109
84,140,78
69,94,16
32,125,109
86,125,141
219,63,312
84,156,219
65,125,0
68,109,375
32,93,110
83,141,203
65,125,94
188,62,1000
13,62,1985
77,125,1266
85,125,312
39,187,2891
39,94,110
32,125,1156
75,125,500
65,125,31
76,78,47
76,78,78
73,63,125
83,62,125
32,78,94
73,78,125
83,110,125
65,93,47
77,63,125
65,93,219
65,110,78
38,78,594
38,94,78
39,63,265
39,235,93
39,94,62
