192,94,35278
16,218,35278
75,78,390
83,94,125
32,15,125
80,78,780
191,93,219
69,125,203
86,94,187
32,63,171
76,78,780
73,78,140
83,141,187
65,156,156
84,140,1170
73,15,141
32,47,187
77,62,250
73,63,187
78,63,218
68,109,218
32,62,141
77,93,484
83,140,141
78,46,250
73,63,1014
188,94,421
32,63,202
76,93,593
73,78,156
83,124,141
65,125,141
83,94,140
73,78,156
78,78,218
32,62,281
86,78,609
65,78,124
83,110,156
84,47,140
85,78,920
190,109,437
32,78,343
65,125,250
82,94,327
8,78,1451
8,63,140
65,63,1107
16,718,1107
69,140,811
8,93,968
8,94,125
65,156,1029
16,297,1029
82,125,764
86,78,249
65,156,500
83,110,1294
73,0,140
78,93,250
32,125,499
69,140,281
84,62,141
32,78,125
77,94,577
73,94,140
68,63,608
65,78,140
71,125,1279
73,47,140
32,141,234
74,62,624
8,78,686
72,78,297
85,78,140
76,78,297
76,47,124
85,78,172
32,109,156
69,125,140
73,0,141
32,62,140
84,156,203
79,16,125
73,62,140
77,78,172
85,94,218
190,93,1420
32,62,219
75,78,1045
16,421,1045
219,78,890
73,78,374
71,78,546
69,93,125
80,78,734
69,78,140
65,187,328
76,78,156
84,124,203
32,63,2232
79,93,468
188,16,156
76,156,156
73,46,141
32,140,297
83,46,141
69,62,141
69,47,125
37,78,936
37,16,140
37,46,125
37,47,141
37,16,140
37,93,156
39,172,359
8,94,436
39,94,468
39,47,140
39,62,125
39,63,140
39,109,265
32,94,515
17,16,152739
93,156,152739
73,62,26782
78,141,374
73,16,140
77,94,296
69,47,140
78,94,187
69,140,0
32,125,952
83,109,4305
219,93,422
66,78,624
82,63,1248
65,93,390
76,63,234
73,94,140
75,63,124
188,94,2199
32,94,140
75,78,250
85,78,156
73,94,124
68,47,140
32,125,1279
80,62,1061
191,78,281
82,78,453
65,47,124
83,62,141
84,15,125
32,62,141
72,78,343
65,78,125
75,63,312
75,16,140
65,47,124
83,78,156
32,109,1857
77,47,702
73,171,702
78,109,141
85,140,16
83,78,234
84,94,156
32,94,202
8,47,3385
8,63,265
8,62,577
76,93,1077
84,109,125
32,46,141
80,94,203
73,63,171
76,78,171
84,78,390
69,47,156
32,203,156
8,63,1825
8,46,125
69,78,796
32,47,140
78,63,187
219,94,639
85,78,390
68,109,250
77,78,234
65,62,125
32,124,1654
74,109,515
65,47,141
32,16,124
83,47,140
219,94,359
73,62,343
77,78,265
65,47,141
77,94,202
65,47,125
188,109,2606
32,62,156
75,93,219
85,63,156
73,109,156
32,125,140
77,110,1435
65,47,140
32,140,0
84,78,203
69,32,140
77,93,234
65,47,156
32,15,125
75,78,156
73,62,141
82,78,749
74,47,140
85,78,125
32,94,17351
73,78,483
71,63,359
78,93,343
79,94,250
82,93,312
69,78,390
69,47,125
82,78,1170
73,78,140
83,78,406
73,62,515
78,78,265
32,110,6973
76,94,483
69,47,140
73,78,187
68,78,281
73,48,140
83,94,593
32,78,124
84,94,1139
65,46,125
32,15,141
77,141,234
73,156,0
78,47,405
85,172,405
73,78,4898
78,78,203
84,78,343
69,93,266
82,78,156
78,93,328
69,47,125
84,94,296
73,109,156
32,46,141
8,78,671
75,78,375
79,62,140
78,62,266
84,93,359
79,78,531
83,78,374
73,46,141
68,93,188
32,109,1841
74,94,203
65,47,140
32,109,140
37,31,4088
37,78,249
37,47,125
37,47,218
32,63,265
39,109,125
39,94,140
39,0,1310
72,62,3370
65,62,141
75,62,328
75,46,141
65,63,125
83,125,124
32,125,36630
75,78,187
73,62,125
84,62,406
8,78,593
82,78,156
74,62,250
85,47,140
84,63,312
65,109,140
77,62,203
65,15,141
32,47,172
75,78,1419
65,47,141
32,16,140
83,16,124
73,63,140
78,78,249
78,63,125
65,93,343
190,78,640
32,94,187
80,94,639
16,234,639
191,78,1092
82,78,359
65,94,312
83,109,125
84,47,140
32,124,1265
84,62,640
65,47,141
32,47,140
83,15,125
65,109,141
73,94,140
32,78,140
84,78,250
69,47,140
65,109,250
68,63,140
65,15,156
32,94,3354
77,94,218
85,78,187
32,93,203
75,62,219
79,62,141
78,78,359
84,78,359
79,47,140
68,62,468
69,63,156
32,125,140
80,78,1497
65,78,125
82,78,297
79,46,156
79,47,141
76,63,249
69,78,780
32,47,140
74,62,156
65,62,141
32,15,125
75,62,141
73,46,141
82,78,234
74,78,203
85,47,156
84,63,343
65,47,140
83,110,171
32,125,171
83,93,2699
73,63,125
78,62,218
78,47,125
65,47,140
32,46,141
73,63,281
77,78,202
69,63,125
76,62,187
73,78,172
75,63,1263
75,78,140
69,94,593
32,63,124
65,93,156
83,63,156
74,62,187
85,63,156
32,156,795
78,78,640
73,78,328
78,78,218
71,78,265
32,78,141
83,78,312
65,63,249
65,47,140
84,62,343
73,15,141
83,62,765
32,125,312
77,94,9344
85,78,624
76,62,281
76,46,141
69,93,266
32,62,125
84,78,640
85,63,343
78,78,546
68,109,717
77,78,266
65,47,140
84,94,795
85,47,140
84,94,905
69,78,265
76,78,405
69,94,125
32,156,671
79,94,296
8,109,639
73,94,172
78,78,358
73,109,125
77,109,1389
69,47,140
83,63,265
84,63,327
69,78,249
76,109,609
69,16,140
32,109,796
77,156,577
73,140,0
78,125,141
85,156,0
32,156,811
78,156,421
73,156,0
77,93,203
69,63,125
76,78,343
73,94,171
83,109,796
73,78,1903
32,78,141
75,78,140
73,47,140
82,93,250
74,63,203
69,62,265
190,78,936
32,390,2169
13,78,655
32,16,2433
49,109,468
51,93,1389
54,110,499
