189,66,0
189,80,55
16,144,55
48,103,94319
77,88,68024
16,192,68024
73,79,65
84,71,177
84,104,89
69,111,0
32,113,64
77,88,112
73,95,112
68,15,145
65,119,145
71,103,89
73,80,24
8,71,705
81,119,57
8,80,865
73,71,672
84,97,134072
16,145,134072
79,72,32
73,88,144
84,88,80
13,97,919
16,4,6499
16,112,1057
189,112,1057
13,48,359
189,72,569
16,104,569
75,72,8767
16,144,8767
79,88,888
73,48,272
75,36,272
32,136,272
8,72,384
8,72,88
8,96,80
8,96,664
219,112,176
73,64,344
75,128,120
32,120,8
83,112,80
79,96,96
66,80,312
73,56,176
66,96,96
16,89,10359
69,129,10359
73,24,72
32,120,72
79,72,88
76,72,128
69,96,24
