80,85,0
79,64,312
76,80,104
69,72,152
32,93,112
75,64,299
0,89,456
73,96,1127
71,70,530
69,113,257
32,71,55
80,72,368
65,89,144
82,89,231
69,88,23
77,88,352
65,96,96
68,60,332
32,64,88
80,96,480
65,64,144
76,56,168
74,72,216
85,80,120
32,64,232
8,80,464
8,584,96
8,72,128
8,80,104
8,80,104
8,106,240
8,21,41579
77,41,437
0,71,242
8,63,809
0,77,155
78,43,773
69,71,233
68,80,113
32,64,71
79,63,433
78,50,182
32,63,121
0,59,605
76,79,473
66,39,457
69,87,89
68,108,148
13,23,347
8,104,3055
0,63,184
83,103,98564
8,109,858
83,126,42780
83,63,177
8,56,728
69,88,80
69,63,49
32,44,180
79,46,393
78,47,185
32,62,115
86,70,337
0,71,466
71,88,1240
65,118,58
32,72,32
75,54,570
65,64,72
83,119,145
85,80,120
76,71,401
73,72,216
75,87,97
77,87,90971
73,87,217
68,55,201
65,109,313
71,70,67
73,64,274
77,63,33889
73,88,241
68,80,71
65,79,321
71,61,346
73,68,317
77,125,170983
73,79,313
68,103,113
8,680,696
73,62,402
76,71,176
85,79,241
83,95,114
32,55,88
74,56,297
65,88,113
32,72,31
80,78,746
85,80,480
72,37,162
65,37,252
83,55,145
107,50,47755
79,48,1268
80,50,1268
8,643,1494
80,184,277
79,169,1
76,94,0
69,78,81
32,55,107
77,71,248
8,80,624
80,59,364
79,69,123
76,95,98
69,52,211
32,57,89
80,80,335
65,111,41
76,87,641
74,63,241
85,79,105
32,63,168
73,48,397
78,64,244
73,72,208
77,53,171
69,88,288
83,87,249
73,72,184
32,56,184
80,41,398
76,33,144
79,49,144
76,78,90
69,71,89
32,55,89
75,32,371
79,47,174
79,47,89
76,71,105
73,71,113
86,65,351
79,88,344
53,97,512
82,98,512
77,79,159
73,72,120
32,57,200
74,63,176
65,80,105
32,114,1
8,1,6640
8,60,3466
8,79,2478
65,87,5818
83,86,130
85,71,120
66,55,409
32,71,129
73,56,657
76,87,121
85,70,201
83,95,258
65,88,880
83,71,121
32,62,217
75,23,519
79,69,133
72,72,233
65,114,48
83,78,151
83,85,20916
8,328,721
76,79,28321
0,87,417
72,41,1160
73,60,288
75,80,100
69,87,264
83,90,167
69,75,148
68,178,190
32,72,8
86,62,906
65,88,105
72,87,616
69,89,120
84,78,521
85,80,225
78,72,344
78,79,88
73,72,200
68,79,289
32,79,930
8,78,3593
8,79,65
188,112,313
32,109,338
84,95,18946
69,93,115
72,70,442
65,96,179
32,88,5
86,79,217
69,88,65
73,53,546
68,93,123
73,71,81
32,57,200
80,71,520
73,64,184
75,71,129
69,103,130
77,67,140
65,97,168
75,88,176
83,88,223
32,71,81
84,127,1065
69,135,73
8,63,1273
8,95,265
86,61,771
65,96,97
72,72,175
69,60,164
84,111,232
85,42,335
78,47,242
78,70,73
73,56,200
68,74,190
