65,140,48440
16,249,48440
82,78,141
86,140,234
85,109,312
84,94,109
73,78,125
77,78,187
191,109,624
78,93,328
71,63,515
85,93,1045
68,109,1155
13,109,1872
13,125,109
16,62,2075
74,156,2075
85,93,125
72,78,110
84,93,187
85,78,94
83,109,624
32,109,172
83,110,1232
219,78,156
66,94,280
82,109,281
65,63,109
71,78,109
65,125,218
188,78,421
32,78,125
75,94,312
69,16,124
83,141,140
32,78,187
76,78,250
191,94,374
75,93,265
83,109,94
32,78,125
84,78,1045
69,46,110
73,78,234
83,94,94
69,109,109
32,47,125
83,94,452
219,78,436
66,78,468
82,62,345
65,63,109
32,47,109
74,109,140
85,94,109
85,31,109
82,94,281
68,47,93
69,171,250
190,78,827
32,32,109
16,109,624
83,218,624
69,62,94
69,93,94
32,16,109
84,78,406
69,93,109
73,94,250
78,109,234
69,109,109
32,63,109
83,94,1341
219,78,234
66,78,343
69,78,328
82,78,109
32,125,296
78,78,1357
191,109,281
79,63,234
8,93,1092
73,93,219
84,78,188
65,15,109
83,93,110
32,32,109
69,109,1497
83,124,110
73,94,172
77,109,109
69,46,94
83,140,110
69,125,109
76,109,94
69,78,109
32,78,109
83,93,1155
219,93,453
66,93,687
82,63,265
65,62,109
76,156,843
69,94,109
32,62,1700
77,63,312
73,93,203
68,94,125
65,109,171
71,31,94
73,94,390
32,94,171
85,78,187
85,63,109
84,156,546
32,78,2652
49,140,733
16,234,733
8,110,7238
8,78,312
32,78,639
65,109,219
82,94,109
86,93,234
85,109,515
84,93,172
73,94,390
77,94,265
191,93,671
78,109,328
71,94,234
85,125,592
190,94,1716
32,109,156
84,125,1435
16,234,1435
65,156,343
32,109,125
79,93,188
76,78,109
73,94,156
32,62,281
72,78,4431
73,62,374
73,78,110
71,109,390
76,94,218
65,109,109
83,125,109
76,15,94
73,94,125
75,62,109
85,140,110
83,16,109
32,125,93
86,93,1545
65,47,94
73,93,156
77,94,203
85,94,171
83,62,109
84,62,110
85,78,281
83,93,125
69,141,156
83,109,109
32,109,109
8,78,2200
190,78,312
32,47,109
16,62,359
83,171,359
69,78,125
76,63,109
76,62,109
69,62,94
83,124,110
82,46,110
32,109,266
8,78,1373
8,78,109
8,78,93
8,78,110
8,78,93
8,78,109
8,78,94
8,93,94
8,93,94
8,78,94
32,109,594
83,62,94
69,109,109
76,78,110
76,78,109
69,16,109
83,125,109
84,16,93
32,125,156
72,93,234
69,63,109
84,32,93
75,93,468
69,78,109
83,124,110
84,62,110
32,124,2590
72,94,515
65,32,93
75,78,124
75,16,172
65,125,172
83,109,109
32,16,125
190,94,4960
8,94,1982
83,109,1451
16,218,1451
84,110,16286
65,62,109
32,62,94
65,15,94
82,78,250
86,94,296
85,109,110
84,62,110
73,78,109
32,78,187
77,62,110
191,93,250
78,78,328
71,78,515
69,78,93
32,47,94
79,93,156
83,47,109
84,94,109
77,78,390
65,94,109
32,79,109
8,93,4276
8,94,2995
190,78,328
32,46,234
16,63,1794
80,172,1794
65,31,109
65,46,110
82,109,172
73,93,141
32,95,125
75,78,124
85,62,141
85,47,109
71,109,141
65,16,109
32,125,16
83,156,0
65,15,125
73,15,110
32,78,141
84,78,202
65,15,110
76,140,125
32,140,141
82,78,546
65,47,109
72,94,109
65,16,109
32,31,109
79,78,172
84,94,265
83,31,93
65,109,110
190,93,983
32,78,156
