86,78,0
16,187,0
73,47,764
73,32,140
82,125,171
85,15,125
83,125,250
188,78,1217
32,47,140
83,125,312
80,62,265
191,62,562
77,63,421
77,62,125
188,78,608
32,47,125
82,125,203
69,125,187
75,78,405
76,62,172
65,94,281
65,78,124
77,62,609
190,63,421
32,31,265
16,312,624
8,109,983
32,125,733
32,32,1201
55,124,312
57,63,125
13,62,2029
16,93,827
106,109,2356
84,78,2247
16,202,2247
69,109,328
71,16,125
69,47,124
76,63,312
65,125,140
83,94,140
69,93,125
68,93,141
190,109,1810
16,234,1810
32,47,265
80,78,41778
16,203,41778
69,109,889
84,109,156
83,141,858
73,124,156
77,109,1139
16,234,1139
65,125,546
71,125,499
78,16,390
85,156,390
83,110,140
190,109,1872
16,327,1872
32,124,453
8,47,1186
8,93,125
188,78,1014
16,281,1014
32,125,1326
76,93,1170
79,78,141
76,63,327
76,78,125
73,78,920
32,203,936
75,94,140
85,94,140
82,109,374
74,78,1342
65,125,140
84,141,421
69,140,359
71,156,484
73,31,140
74,125,1451
65,93,125
13,140,2746
106,62,3916
74,94,1872
8,93,702
75,109,281
85,78,141
83,140,203
190,93,1421
16,234,1421
32,78,358
16,16,2122
84,93,4914
16,280,4914
65,110,234
65,125,124
82,31,125
65,62,125
32,172,10920
84,156,374
191,94,390
78,94,390
65,94,124
86,94,296
65,32,140
76,62,1700
190,94,1326
13,63,842
13,31,156
76,94,1591
16,219,1591
79,78,187
79,78,109
32,125,390
75,78,421
73,62,125
82,141,390
74,62,218
69,125,125
76,78,265
68,140,250
85,94,281
83,109,140
190,78,1420
16,218,1420
32,63,312
75,78,9391
16,187,9391
85,94,281
82,125,327
74,78,1717
65,78,125
84,62,889
69,47,125
71,31,125
69,62,125
8,63,1092
73,63,405
74,78,1310
65,141,140
32,171,437
84,93,406
65,78,125
72,16,125
84,78,156
73,78,405
83,141,109
188,62,1357
32,47,141
69,141,124
84,140,265
32,94,406
80,62,1544
16,187,1544
69,109,749
84,140,203
83,125,718
32,78,125
65,140,140
8,109,1108
74,109,375
65,78,140
32,31,141
77,78,889
16,203,889
65,156,249
71,125,609
78,156,639
85,16,125
83,125,187
32,156,2324
83,124,1030
65,109,172
65,110,109
75,109,187
83,63,140
73,31,109
68,140,203
37,124,52682
37,47,125
37,94,811
8,109,671
68,94,561
65,94,1248
75,94,1372
32,124,6334
76,62,531
16,171,531
79,62,266
76,62,234
76,31,125
73,62,141
76,78,343
69,93,110
32,156,484
86,125,1076
73,62,156
73,63,125
82,156,280
85,110,156
83,140,187
69,124,141
68,125,125
190,109,858
32,62,437
65,187,1826
16,327,1826
76,109,671
71,140,515
85,31,125
83,141,1217
69,109,109
83,140,156
32,156,297
80,109,296
79,62,110
76,93,125
78,94,172
85,78,140
68,78,125
32,78,125
78,109,1076
65,62,125
68,125,156
32,94,125
78,62,889
219,110,655
85,94,452
83,140,140
188,78,952
32,47,156
65,172,3073
71,31,203
65,156,203
32,110,1450
75,78,103773
85,78,187
73,94,140
32,140,905
75,93,297
85,62,141
82,156,640
74,109,1154
65,109,125
84,78,219
69,94,140
71,156,1731
73,47,125
74,62,1092
65,62,141
32,109,156
78,62,578
191,62,562
73,78,343
84,78,343
65,62,141
83,62,141
32,140,125
75,63,1404
65,47,109
72,78,312
84,94,249
69,94,296
32,125,187
