20,124,23818
83,125,328
85,109,156
72,78,203
84,93,234
76,94,328
85,94,171
83,93,156
86,141,1014
219,124,593
82,109,437
71,109,328
85,46,141
83,141,983
84,109,249
73,47,141
75,62,187
32,125,1139
32,47,140
32,47,156
16,109,125
20,141,951
32,109,515
20,156,515
20,125,187
32,94,140
32,62,140
32,63,125
32,47,140
32,47,140
32,16,140
84,62,1248
16,203,1248
69,140,468
71,94,203
69,47,140
76,94,1107
65,47,156
83,78,125
69,93,156
68,93,141
190,110,1201
16,250,1201
32,109,265
219,93,1280
80,94,203
73,94,202
76,94,156
65,93,156
83,93,141
69,78,141
68,93,156
188,94,733
32,94,156
219,125,1123
80,94,327
69,125,920
84,78,343
65,47,156
74,47,359
65,187,359
68,78,281
13,62,18751
13,78,141
219,125,1638
16,265,1638
80,93,250
73,78,219
76,94,171
65,47,140
83,78,140
69,78,141
68,125,125
32,203,187
84,78,343
69,16,140
71,63,140
73,93,390
68,109,219
32,78,156
69,109,780
78,93,281
68,93,219
65,171,188
76,156,390
69,15,141
32,46,141
70,94,1139
65,62,125
67,93,203
69,47,156
66,109,1077
79,94,171
79,15,172
75,62,172
73,63,156
32,62,156
75,94,733
79,47,187
78,78,234
84,109,468
79,16,140
68,109,468
190,94,1014
32,63,218
83,94,561
16,250,561
73,94,686
78,63,218
78,47,140
65,156,15
32,109,141
76,94,842
65,312,187
65,93,609
68,94,468
73,62,156
83,109,141
73,78,281
68,156,265
32,125,421
78,94,655
65,47,124
68,125,328
32,47,140
80,110,483
73,94,140
68,141,327
85,0,156
68,156,234
69,125,140
32,125,156
80,109,421
73,63,187
76,94,124
84,94,374
69,93,250
190,109,609
32,109,234
72,78,920
16,234,920
73,63,312
76,78,171
74,93,188
69,124,141
77,109,219
32,125,265
78,78,733
191,93,797
71,156,687
73,16,140
68,140,546
32,156,234
78,93,562
69,109,141
73,109,172
68,110,171
32,187,140
80,94,811
73,94,312
76,93,187
84,78,422
69,47,140
32,47,140
83,109,203
69,78,140
65,124,266
76,78,297
84,109,140
32,124,1358
32,109,24430
76,172,624
8,109,1825
75,94,827
79,93,187
79,47,125
76,78,156
73,172,218
84,140,1638
186,110,702
186,47,140
84,109,468
65,125,140
74,31,328
65,171,328
68,140,609
32,125,515
74,140,390
65,46,141
32,47,141
84,141,202
85,47,156
76,110,202
73,156,156
32,140,140
80,109,593
65,109,141
72,124,250
65,16,156
78,94,686
68,156,312
85,16,156
83,140,530
32,93,141
75,109,359
85,94,156
78,109,156
65,16,156
32,218,187
80,110,547
73,109,171
76,125,172
84,156,171
73,125,156
68,124,297
69,110,156
76,141,436
32,141,296
74,93,546
219,141,702
73,125,327
68,140,234
32,140,297
65,125,45287
76,109,250
65,16,140
69,125,483
65,125,468
76,125,4898
73,109,141
83,125,171
69,125,156
68,110,140
32,141,327
65,125,265
76,125,171
75,125,265
79,125,218
72,78,780
79,78,343
76,109,141
73,141,187
190,125,873
32,109,359
75,94,624
16,234,624
219,109,671
73,109,421
75,78,156
32,140,375
84,140,359
79,15,141
73,47,141
77,78,249
85,78,172
68,141,951
32,0,171
84,93,500
69,46,141
71,94,250
69,0,140
76,94,858
65,78,140
83,156,172
84,110,280
69,125,904
32,78,5554
8,110,873
75,94,795
79,78,140
68,141,390
85,15,156
83,93,141
84,62,281
69,47,141
83,172,249
32,156,405
65,140,375
82,125,281
86,78,156
85,78,437
84,125,171
73,78,140
84,93,968
69,94,156
83,156,405
190,125,780
