77,96,0
65,113,118
84,74,171
69,111,112
77,81,66
65,95,123
65,90,92
84,62,37
73,52,168
75,41,125
65,119,137
20,118,53324
76,78,193
65,109,74
72,70,199
85,73,449
84,72,178
65,119,85
77,80,46
73,71,105
78,68,130
69,97,37
32,87,120
192,75,662
76,73,344
69,82,201
77,88,317
73,61,136
78,72,131
69,89,99
75,78,26
85,64,133
71,76,163
65,94,86
32,79,25
192,77,276
72,67,307
69,83,80
83,92,99
84,63,56
32,78,157
75,81,150
192,66,307
77,60,197
78,69,123
69,69,111
83,89,110
84,64,60
32,82,178
84,67,182
69,69,97
73,73,81
83,107,92
69,77,120
