13,71,0
220,66,11031
16,126,11031
32,93,498
13,76,2978
220,51,1423
16,90,1423
8,77,2911
8,61,397
32,73,379
13,66,2373
16,39,587
220,50,587
8,116,11509
8,92,134
8,66,95
16,39,1244
79,72,1244
83,109,203
75,65,84
65,96,73
66,65,129
32,54,161
76,52,1245
13,68,3280
16,11,475
220,62,475
8,73,3124
8,47,213
32,78,466
32,152,2005
8,77,2288
8,108,594
13,99,1023
220,65,1547
16,74,1547
32,53,219
8,67,2102
13,75,251
8,70,2430
220,45,859
16,54,859
32,57,254
13,63,38815
220,64,7011
16,107,7011
32,56,250
13,84,3131
220,60,861
16,110,861
8,94,2244
8,82,386
8,72,3283
8,85,306
8,72,373
13,77,2549
16,44,451
220,60,451
32,149,1035
13,71,3490
220,71,948
16,97,948
32,72,404
8,63,2754
8,58,301
13,47,2685
220,63,521
16,73,521
8,66,2121
8,69,268
32,92,524
8,64,1844
13,78,226
8,71,2497
220,69,779
16,81,779
32,70,267
13,58,2548
220,64,832
16,85,832
8,72,2660
8,61,363
32,75,357
13,54,36609
16,54,5785
220,68,5785
32,85,377
8,93,5897
8,79,3216
8,83,898
32,74,1724
13,71,5270
221,67,8549
16,76,8549
8,77,963
8,19,5500
82,72,1583
74,80,443
69,99,126
83,92,125
84,72,59
85,73,131
83,103,82
84,74,107
221,70,5038
16,93,5038
8,70,1327
32,168,2514
220,67,1656
16,84,1656
32,48,209
221,53,2943
8,75,541
190,85,296
32,59,170
13,65,5705
220,65,1046
16,91,1046
32,73,277
8,81,3143
8,69,777
