65,122,0
77,99,67
73,88,115
83,96,66
69,90,148
71,95,253
65,69,114
32,108,1242
78,90,192
73,53,100
78,116,113
71,81,224
32,99,50
82,94,286
65,98,69
75,81,255
69,65,98
78,16,147
68,61,1636
65,153,1636
83,117,734
73,114,52
77,137,161
69,84,85
32,80,2055
83,89,642
65,78,224
65,15,309
68,108,309
85,97,100
68,114,69
32,117,318
84,125,208
69,81,52
65,15,394
68,138,394
77,111,240
73,110,106
83,84,99
73,114,69
32,86,1317
83,88,411
79,92,208
66,66,286
73,86,145
86,82,397
65,91,115
32,110,222
77,96,1739
65,90,128
84,98,81
69,98,103
82,94,172
74,98,502
65,83,51
76,71,146
73,93,222
32,90,255
86,76,368
191,98,146
76,103,130
74,90,209
65,34,209
86,73,685
65,86,130
76,99,321
73,88,143
77,136,177
73,86,86
83,68,113
69,73,146
75,87,128
83,86,130
32,96,480830
78,89,877
73,100,99
78,102,115
71,95,357
32,88,796
80,72,2005
82,98,306
65,96,103
75,81,255
84,108,206
73,92,84
76,84,123
73,94,135
83,67,72
69,73,146
32,104,112
84,88,96
186,81,170
186,83,96
32,123,177
84,104,211
69,118,69
71,114,50
69,93,15
77,92,218
73,86,98
83,67,99
69,71,130
75,83,878
83,102,72
190,75,1173
32,69,10949
16,315,112
