16,90,0
17,50,63263
86,53,63263
17,50,17539
86,54,17539
86,50,13049
17,79,13049
86,41,16919
17,80,16919
67,70,16789
16,74,16789
65,121,173
78,69,168
32,69,120
89,109,357
79,79,3
85,70,107
32,79,129
83,131,20
80,89,98
69,30,168
76,60,168
76,69,71
32,83,297
84,109,58
72,89,59
65,122,89
84,56,3
188,51,1370
32,49,109
80,60,138
76,69,120
69,89,60
65,132,139
83,115,2
69,89,217
13,70,1649
16,50,1359
67,149,1359
85,72,59
76,91,126
84,109,69
85,80,29
82,8,170
69,110,170
32,79,50
70,119,279
76,89,20
65,160,29
83,107,3
72,101,329
13,59,3476
78,99,2671
16,103,2671
65,89,166
84,119,169
73,81,49
79,70,118
78,81,227
83,80,228
188,79,1152
32,70,525
8,60,2472
8,50,98
32,81,506
65,149,79
78,66,3
68,109,39
32,66,5
67,110,227
79,72,39
85,59,138
78,89,109
84,152,19
82,116,3
73,76,4
69,89,60
83,99,110
13,59,4626
16,39,1798
67,81,1798
72,99,249
82,131,276
73,70,477
83,119,684
84,119,150
77,79,69
65,151,79
83,76,4
