8,184,0
8,129,309
48,106,583
50,123,883
39,114,1151
39,103,107
39,87,114
39,102,347
8,100,742
50,105,417
39,90,956
39,94,104
39,80,90
39,65,119
39,106,101
39,77,191
8,76,860
55,141,645
39,93,346
39,111,116
39,92,2717
39,86,128
39,107,302
8,100,689
8,77,85
48,88,386
57,91,161
39,98,1495
39,84,88
39,79,98
39,74,120
39,0,179
39,69,111
39,58,117
39,85,109
39,78,130
39,87,356
8,106,618
56,104,2596
40,107,6701
40,119,147
40,102,257
40,98,404
40,104,370
40,149,1115
8,79,5495
8,20,138
8,58,134
8,72,109
8,84,95
8,77,98
8,74,106
8,91,95
8,93,92
8,102,90
8,92,526
78,101,616
69,138,393
76,70,64
74,82,269
65,128,253
80,83,162
191,99,167
69,64,261
86,88,300
65,127,217
76,98,302
8,114,13762
53,106,568
32,167,129591
74,104,907
65,153,153
32,119,101
84,102,363
186,57,428
186,101,81
86,115,401
73,89,288
72,85,323
73,88,240
75,89,134
85,108,206
84,104,722
13,111,13952
86,104,6973
16,161,6973
69,80,488
69,119,122
76,89,147
77,98,300
65,80,521
65,134,131
188,91,836
32,99,58
65,125,832
16,125,832
190,97,1764
32,198,1413
77,114,923
16,114,923
65,123,258
84,103,117
69,116,66
77,111,289
65,97,272
65,135,112
84,100,102
73,80,364
75,98,182
65,151,106
32,84,86
84,106,284
186,32,434
186,81,85
86,112,279
73,104,258
72,79,198
73,92,189
75,67,315
32,107,776
55,93,1083
190,79,579
32,146,67
75,0,182
76,85,137
65,126,254
83,87,383
83,104,145
73,100,101
76,88,192
69,102,117
32,100,533
50,114,14514
48,95,241
49,114,507
54,102,342
32,120,412
77,83,518
16,83,518
65,134,382
85,87,365
82,115,316
85,102,116
83,105,612
