16,59,0
219,65,0
80,73,155
73,65,186
76,88,143
65,146,67
83,83,4
84,75,442
69,69,98
32,86,114
69,100,68
84,56,128
84,82,82
69,83,84
86,86,114
65,90,99
76,68,128
77,101,113
73,67,85
83,72,128
84,83,67
65,99,99
77,75,210
73,68,83
78,70,130
69,83,83
32,93,208
77,71,1347
65,85,113
84,70,131
69,70,114
77,76,191
65,54,363
65,85,97
84,80,286
73,68,84
75,86,129
65,68,99
86,82,286
219,68,332
73,76,207
83,81,286
84,83,300
76,50,129
85,54,168
83,70,129
84,83,67
69,68,83
75,71,495
83,83,83
