13,70,0
85,57,675
16,91,675
74,70,96
85,52,82
77,63,269
73,70,114
83,100,114
69,83,85
32,57,67
65,104,186
76,72,148
71,44,240
219,73,810
80,38,162
69,75,379
84,78,85
85,64,186
83,66,83
16,60,675
190,62,675
13,81,1476
220,71,2819
16,108,2819
83,76,4536
85,56,244
75,60,156
69,103,129
76,84,117
68,85,164
85,71,131
77,79,214
73,59,115
78,57,160
69,83,114
13,52,705
16,40,939
220,60,939
72,41,2089
219,48,650
76,62,440
74,82,220
85,67,80
77,89,160
73,53,99
78,58,159
69,55,127
13,100,582
16,58,1244
220,67,1244
76,75,1863
73,69,116
66,45,356
73,43,374
83,88,159
69,69,116
77,85,82
73,55,113
78,65,150
69,80,136
13,45,707
220,66,699
16,100,699
69,83,715
68,83,109
65,165,111
83,135,11
73,86,4949
76,72,596
73,58,177
73,58,132
75,85,123
85,68,99
188,86,165
8,71,335
77,54,290
73,56,128
78,73,159
69,72,114
219,86,64522
16,116,64522
80,80,190
73,54,212
77,67,150
69,112,153
32,56,83
85,45,502
74,87,128
85,68,83
77,84,448
65,92,291
50,87,897
16,247,897
16,62,2663
50,95,2663
