46,116,0
71,111,14333
16,120,14333
69,154,556
80,94,204
8,90,646
79,97,267
77,95,456
69,113,426
69,155,102
84,93,96
82,118,263
73,99,79
76,96,145
73,99,184
83,105,139
69,95,144
68,110,200
32,94,97
75,82,278
85,82,191
74,96,152
85,95,139
78,114,170
68,112,215
73,97,159
68,108,75
32,90,938
56,75,483
16,116,483
72,154,4333
85,95,141
76,103,374
75,95,161
78,98,186
85,102,247
82,100,326
75,96,223
188,134,554
32,127,123
82,110,1057
186,106,844
186,98,92
80,92,164
75,98,283
192,99,441
76,93,658
73,114,185
75,96,139
188,98,371
32,125,102
82,109,559
79,94,139
77,95,233
66,89,334
188,111,7340
32,155,90
75,79,45
79,111,120
76,113,152
77,75,217
78,93,132
85,115,201
82,131,295
75,116,258
78,89,578
69,120,145
32,94,93
80,95,371
192,105,122
83,95,493
84,99,186
80,109,656
82,119,359
73,84,222
83,110,499
77,94,257
65,123,98
188,106,250
32,137,125
80,118,3416
192,96,155
83,121,310
84,94,140
82,124,327
186,89,294
186,93,108
80,104,153
84,94,633
65,146,199
72,86,235
85,101,171
75,119,840
65,142,156
83,147,236
188,104,267
32,81,34
8,110,5723
8,109,358
190,94,1440
46,217,9534
46,162,3039
13,185,1532
190,129,16939
32,161,1890
32,67,13953
84,98,434
69,96,122
65,107,490
66,102,217
32,91,153
74,118,237
65,156,76
32,86,77
79,105,222
83,95,134
75,90,294
65,125,89
66,103,249
72,81,13185
85,80,153
76,115,638
75,90,162
78,94,222
85,85,239
82,101,308
71,100,804
65,111,125
32,121,656
78,95,829
85,96,230
82,125,207
75,99,319
65,155,98
68,110,126
69,110,108
32,110,106
83,91,137
85,95,253
77,81,235
77,101,100
65,125,115
32,91,75
79,90,326
77,101,311
65,126,112
68,115,280
85,94,97
83,124,90
84,93,93
188,83,2466
16,127,2466
13,84,482
190,117,2123
32,119,796
82,94,3997
186,94,1466
186,110,91
80,80,168
75,84,201
192,83,466
76,93,657
73,94,184
75,90,143
85,90,159
32,98,270
86,94,222
65,90,300
83,94,122
65,82,169
8,92,2035
84,88,646
65,88,299
83,96,123
75,80,545
192,60,497
76,100,216
71,100,891
69,65,487
68,90,161
69,91,176
188,110,2884
32,91,134
86,63,724
65,90,340
83,91,111
84,94,626
65,88,293
83,90,123
78,100,770
85,99,357
82,73,242
75,81,592
65,92,364
68,82,202
69,82,153
188,107,3101
32,107,160
76,100,223
191,84,484
72,93,656
73,88,357
83,92,331
78,89,609
73,89,262
8,92,656
85,93,326
82,84,309
75,87,585
65,88,388
68,91,161
69,96,237
32,99,1918
74,87,253
65,94,371
32,95,233
68,93,347
73,93,450
65,81,347
71,82,511
79,82,737
78,113,294
65,59,477
65,109,91
76,80,469
73,99,217
68,91,657
69,86,235
32,142,1189
79,76,2075
77,78,516
65,142,538
68,80,273
85,81,192
83,96,155
73,92,6971
188,93,519
32,109,145
82,89,1003
79,89,2816
77,97,269
66,101,538
73,117,516
32,104,830
68,114,1436
73,79,170
65,129,186
71,121,461
79,92,223
78,89,300
65,103,263
65,141,108
76,93,93
73,94,199
68,84,221
69,90,155
32,95,144
79,96,264
77,103,238
65,143,122
68,113,203
85,95,124
83,121,122
84,80,176
8,96,3431
8,98,98
8,93,102
8,94,105
8,87,106
8,99,98
8,93,101
8,95,121
8,80,106
13,123,4450
13,80,412
74,117,765
65,141,90
32,108,77
79,88,421
83,96,130
65,106,169
75,112,129
8,109,667
8,87,1148
75,82,346
65,125,117
66,92,187
13,110,1806
190,87,943
32,99,366
75,97,5358
65,97,426
83,84,517
85,89,418
84,87,444
65,102,242
68,84,184
65,91,185
32,96,410
78,92,341
69,66,494
73,81,426
68,103,405
32,106,147
79,103,332
77,87,236
65,84,449
68,84,215
85,64,494
83,94,477
73,89,393
32,127,927
192,107,1408
76,96,234
69,84,486
83,92,141
65,83,298
78,94,506
78,86,81
69,78,368
84,95,178
69,92,172
32,86,253
76,64,487
65,93,387
72,90,344
69,89,312
78,94,658
68,88,293
65,100,201
77,101,481
73,84,201
83,86,325
69,96,127
76,101,514
188,84,6843
16,165,6843
13,104,1503
190,85,296
32,101,204
65,123,985
82,82,366
86,166,304
85,90,51
84,115,199
65,124,109
68,83,61
65,175,100
