77,73,0
65,143,110
84,62,131
69,116,199
77,61,831
8,75,5006
8,86,313
8,70,99
8,99,85
8,123,38
77,57,729
16,74,729
65,101,263
84,81,291
69,103,156
77,53,266
32,94,4183
76,64,1083
219,69,561
75,64,471
16,233,471
80,62,128823
16,139,128823
85,45,722
85,55,102
68,145,1040
85,52,60
86,68,320
65,131,117
32,67,12
84,74,275
69,110,130
72,63,147
84,79,253
69,100,78
75,100,284
79,81,54
77,69,398
80,70,363
79,53,723
78,54,247
69,116,131
78,71,52
68,116,98
73,83,120
32,84,233
76,94,154
69,110,122
73,68,84
68,76,256
77,100,152
73,67,97
78,81,135
69,84,167
190,68,1802
13,83,18812
16,25,1317
84,82,1317
69,100,372
75,76,100
83,98,82
84,93,309
192,37,333
76,66,200
69,74,132
83,43,401
65,132,401
78,55,185
78,65,66
69,92,156
84,68,104
69,100,100
32,82,81
76,95,171
65,125,90
72,69,75
69,100,100
78,78,116
68,25,286
65,134,286
77,99,42
73,85,101
78,100,116
69,98,131
32,67,434
65,154,4017
78,70,168
68,104,211
77,62,158
69,85,146
83,105,271
75,57,300
69,222,327
69,60,2769
77,106,240
73,77,124
68,32,331
69,163,331
32,83,88
65,104,3008
66,120,350
73,85,119
76,79,237
190,78,915
13,65,30400
16,219,939
75,60,12
73,70,264
82,96,251
74,91,84
65,14,266
76,60,266
73,67,182
75,83,117
32,67,183
76,83,133
73,68,172
73,83,76
84,104,227
77,76,42
73,68,83
78,86,128
69,100,116
32,87,37
74,76,101
65,56,1644
32,87,262
76,52,246
65,121,116
72,85,100
85,76,125
84,77,232
65,131,77
77,91,232
73,71,97
78,54,146
69,55,146
32,89,935
77,68,311
73,62,147
84,77,454
77,57,161
69,90,175
32,62,163
74,73,1017
191,69,799
82,97,332
71,104,911
85,103,115
192,47,569
72,93,403
73,68,100
75,74,143
85,84,166
32,100,220
192,59,1102
76,81,201
69,85,130
84,68,216
65,115,86
77,85,173
73,97,100
83,105,45
69,79,131
71,67,190
65,85,105
190,70,749
13,73,708
16,48,5005
77,102,5005
219,66,517
8,94,1303
8,81,237
192,56,920
16,81,920
76,72,223
69,86,213
83,86,214
65,100,152
78,69,132
68,153,152
69,40,200
68,147,200
32,86,124
77,92,191
219,100,376
219,83,57
84,91,240
192,72,412
72,83,348
73,68,84
75,69,146
85,65,153
84,64,235
69,101,168
76,66,304
69,83,75
190,80,3322
13,63,87996
16,47,1765
78,92,1765
73,73,125
77,79,169
69,88,166
71,50,364
65,83,148
8,87,4405
8,70,198
8,50,150
8,62,153
8,107,324
8,99,245
79,75,22047
16,102,22047
83,87,370
75,53,129
65,151,80
66,66,168
32,100,98
76,100,189
69,100,153
73,83,49
68,184,147
65,37,200
32,94,200
80,67,266
85,67,300
85,58,75
68,115,137
86,81,364
85,71,219
8,84,1994
8,69,116
85,69,741
86,85,362
65,169,84
84,73,42
32,85,216
84,84,231
69,99,116
72,77,157
84,15,423
69,134,423
75,20,446
79,93,446
77,68,361
80,43,363
85,53,1111
8,64,1198
79,61,874
78,60,339
69,85,113
78,85,114
84,85,299
73,54,147
32,83,747
74,95,222
65,108,113
32,95,15
79,80,204
83,116,121
75,63,100
65,138,118
65,131,85
8,80,1261
66,52,470
32,85,131
83,102,163
65,105,214
65,113,60
68,100,85
85,106,409
68,112,271
32,102,87
84,85,284
85,57,100
76,100,177
69,115,69
77,80,42
85,90,164
83,151,79
84,65,35
32,106,247
75,33,310
79,113,310
78,86,132
84,84,221
82,36,307
79,76,307
76,163,226
76,56,1784
73,38,215
68,59,346
65,160,346
190,82,4499
13,100,392
79,79,3011
16,94,3011
83,104,455
75,79,148
65,132,105
66,58,316
32,48,506
84,64,2525
69,95,170
75,46,205
83,100,73
84,110,347
192,56,245
76,69,181
69,93,115
83,17,500
65,147,500
78,78,76
68,118,147
69,125,22
83,131,181
84,122,49
32,93,248
86,119,138
191,81,412
76,68,182
74,84,189
65,94,163
32,79,207
75,70,412
73,67,199
82,116,364
74,50,136
85,48,151
84,68,185
65,125,79
68,79,113
65,138,51
32,84,193
79,88,280
76,68,129
85,68,232
76,66,233
73,82,138
83,93,126
69,219,147
68,100,25
32,92,119
65,136,210
78,47,65
68,93,220
77,64,106
69,84,107
68,93,477
190,130,5701
13,82,612
16,14,1338
79,80,1338
83,72,308
75,67,481
65,134,100
66,82,233
32,86,130
84,73,294
69,103,128
73,69,84
83,105,2076
69,85,243
78,73,162
68,36,312
65,158,312
68,43,846
65,169,846
32,80,531
77,65,3047
219,57,1191
219,162,67
84,80,1005
192,63,887
72,118,473
73,76,46
75,73,162
85,69,159
73,90,147
84,89,144
32,68,933
8,83,829
8,100,253
68,84,789
32,60,347
74,75,240
65,132,178
32,74,215
76,85,1923
65,131,100
72,53,100
69,132,131
78,71,119
68,37,282
65,142,282
68,31,296
65,170,296
32,74,20553
78,70,711
69,300,147
68,192,8
78,108,23
69,139,116
8,69,847
8,83,147
8,116,156
8,111,100
8,69,152
76,99,7814
69,72,164
83,40,414
65,152,414
78,84,100
68,147,116
69,136,17
73,68,163
68,99,149
32,100,111
77,79,162
219,74,424
219,98,64
84,116,221
80,93,343
72,115,464
73,85,324
75,93,147
85,78,156
84,81,251
69,81,151
8,74,1241
8,70,98
8,68,92
8,51,101
8,40,96
8,51,101
8,87,296
192,67,1031
72,151,532
73,96,26
75,84,116
85,68,132
84,68,232
69,124,147
76,76,192
69,116,64
190,71,300
13,122,97695
65,111,1938
69,92,563
71,46,154
8,67,2208
8,83,218
8,94,302
65,70,998
16,103,998
69,95,465
71,36,662
32,82,240
74,97,169
65,110,118
32,97,72
65,118,167
74,92,83
65,97,42
192,61,625
72,85,592
73,57,247
85,68,415
8,50,1597
75,62,1220
85,71,243
68,86,213
190,79,1170
13,101,3391
16,285,876
84,43,13
69,86,296
65,139,223
66,119,300
8,67,1699
8,84,149
8,100,132
8,80,153
84,69,757
16,79,757
69,166,386
65,99,425
66,66,785
32,84,770
65,116,616
74,100,109
65,116,53
192,84,500
72,100,740
73,119,116
75,110,116
85,54,155
73,51,1815
68,116,134
32,99,747
74,87,212
65,131,100
32,115,86
79,85,237
83,140,163
75,76,100
65,158,82
66,77,198
32,103,114
78,84,181
69,116,115
73,104,69
68,116,131
32,118,82
75,84,254
65,43,300
83,164,300
85,50,13
84,99,242
65,122,74
68,21,521
65,132,521
32,76,131
84,99,265
69,117,148
75,85,152
83,122,64
84,116,251
192,84,269
76,93,131
69,69,1907
83,38,479
65,119,479
78,69,154
78,82,83
69,116,142
84,72,169
83,83,299
190,83,817
13,82,3904
16,81,73223
75,31,51
79,115,51
76,100,95
77,89,215
69,104,228
75,149,136
79,86,28
72,84,261
76,72,300
73,81,146
83,105,102
84,69,82
69,86,144
32,85,136
65,116,116
82,101,284
86,122,162
85,61,300
68,97,3691
69,119,869
32,101,98
75,28,454
79,79,454
82,71,378
82,83,82
85,67,84
84,69,232
65,132,106
77,87,200
73,73,82
78,85,190
69,106,116
32,104,2195
192,45,487
72,81,449
69,105,172
75,147,100
79,90,19
72,119,229
65,131,52
76,83,86
73,92,124
83,87,157
69,77,146
71,71,278
65,99,82
190,72,1280
13,79,2832
16,84,1309
77,105,1309
219,69,479
73,64,352
83,118,199
84,89,138
65,102,95
66,95,362
32,103,113
74,107,118
65,126,74
32,86,30
79,100,184
83,148,147
75,68,78
65,163,80
66,71,186
32,73,360
75,115,954
79,100,69
76,84,132
77,116,185
69,100,603
75,85,233
79,100,116
72,81,252
65,134,100
76,73,27
73,69,163
83,138,131
73,83,47
32,89,210
65,100,103
82,100,300
86,84,147
69,115,98
32,64,273
75,165,415
79,73,11
82,74,443
82,91,66
85,62,247
84,69,207
65,147,100
68,79,59
65,114,90
32,84,723
192,57,978
72,76,361
69,116,161
75,105,231
79,100,68
72,81,251
65,115,84
76,68,36
73,68,151
83,100,116
69,97,147
32,74,144
65,70,179
82,84,407
86,131,400
85,76,116
71,82,234
65,167,182
190,79,1519
32,84,37228
74,79,200
65,109,186
32,63,41
74,77,185
65,116,133
71,69,101
65,116,91
77,82,168
73,56,120
78,82,133
69,101,165
74,87,6137
65,121,146
32,83,50
74,77,255
65,131,96
71,81,116
65,115,95
68,42,308
65,163,308
32,69,990
75,99,13144
16,151,13144
79,89,148
75,72,255
75,86,31
85,58,259
86,117,488
219,60,233
84,74,307
86,96,363
65,120,168
32,83,2965
72,29,498
72,71,650
73,79,67
78,51,686
68,63,386
69,168,386
32,69,606
8,85,2588
8,59,100
8,68,80
8,56,95
8,54,112
8,69,93
73,55,765
78,64,251
68,36,380
69,161,380
32,85,576
56,75,826
16,135,826
84,106,1135
82,109,163
73,64,1185
77,53,652
69,76,201
83,122,187
84,100,316
82,191,56
73,71,38
32,101,233
72,115,320
73,102,26
78,72,197
68,32,382
69,139,382
57,52,1541
16,102,1541
32,69,804
75,69,4650
85,82,232
74,69,133
85,61,137
78,60,224
69,82,232
77,84,65
73,69,114
