190,76,0
32,69,112
190,77,21355
8,65,5958
188,94,7547
32,105,158
8,86,3133
8,71,79
8,71,87
8,71,73
8,62,88
8,66,83
8,70,90
8,87,80
16,57,1084
69,101,1084
82,95,84
73,81,154
78,86,138
69,91,58
86,80,198
65,165,44
68,101,58
32,89,368
188,98,9282
32,89,113
188,78,4846
32,95,114
16,57,7283
188,110,7283
32,85,112
190,75,3398
188,89,8959
32,66,98
8,68,8016
86,68,3228
17,107,3228
16,63,2446
75,80,2446
73,75,120
73,92,92
82,102,23
85,90,88
83,130,38
72,66,113
8,82,371
74,91,188
79,83,118
79,86,82
75,97,78
83,85,54
188,76,340
32,67,102
8,71,781
8,80,107
188,87,931
16,105,931
32,76,685
46,79,952
75,75,366
46,111,26829
32,186,5001
8,82,2399
8,61,94
8,63,97
8,71,77
8,72,188
46,77,6995
46,67,87
46,70,87
46,62,90
46,76,226
46,62,261
46,69,128
46,310,80
46,80,1790
46,71,104
46,71,93
46,67,91
46,71,83
46,71,93
46,66,93
46,71,94
46,70,90
46,74,92
46,68,102
46,71,95
46,67,103
46,66,122
46,72,112
46,66,118
46,87,258
46,86,92
72,73,1024
65,101,102
82,63,82
74,71,372
85,67,495
84,81,1952
85,74,378
83,97,100
73,69,101
8,68,15207
221,66,291
8,81,5551
8,71,78
8,71,83
8,71,79
8,63,77
8,66,86
8,66,83
8,70,84
8,71,94
8,72,104
8,94,249
8,91,381
188,70,789
32,62,115
79,77,379
83,89,160
75,78,122
65,133,62
66,30,178
32,66,125
8,72,6099
68,75,491
