219,78,0
80,63,344
73,78,265
76,63,219
65,109,125
78,79,109
69,78,203
32,110,265
86,78,875
65,93,141
74,62,110
65,110,125
66,94,390
32,110,2531
219,78,968
80,62,329
80,62,94
69,62,188
84,63,375
186,62,344
186,78,63
75,62,297
83,94,906
32,78,1281
75,62,4032
79,63,281
79,63,78
76,78,156
73,79,187
32,63,218
80,78,219
79,79,218
79,62,78
76,78,188
84,78,172
32,62,125
65,62,438
78,78,235
84,63,359
85,62,172
68,110,1609
32,94,687
219,94,1094
80,78,265
73,94,203
75,78,141
85,63,203
73,78,125
68,94,515
190,63,4609
13,94,1047
16,93,1453
219,93,1453
80,63,266
73,46,250
76,62,329
65,78,328
83,78,500
69,93,3782
76,78,579
32,62,828
79,78,469
78,78,578
32,63,344
86,78,1797
65,93,172
74,93,110
65,94,94
32,62,172
75,79,453
65,63,390
8,94,2031
8,63,343
50,109,8297
32,94,125
86,78,391
73,78,265
72,79,250
73,79,171
75,78,125
85,78,187
84,78,844
32,78,2703
56,63,672
16,94,672
73,78,547
71,63,578
65,78,406
80,78,219
191,78,172
8,94,1109
8,78,156
8,78,157
8,62,172
8,62,188
84,63,875
85,47,187
78,78,344
78,110,62
73,62,375
84,47,344
186,62,750
186,63,94
75,78,297
83,78,906
32,63,750
74,78,265
65,94,78
32,62,94
75,78,235
79,78,141
68,62,156
85,63,172
83,78,94
84,62,125
69,94,125
32,63,156
192,62,453
76,63,250
69,63,140
83,78,234
65,109,204
78,47,156
78,94,94
69,78,156
84,62,125
69,78,79
32,78,172
76,63,343
65,78,109
72,62,188
69,62,282
78,63,281
68,47,344
65,79,171
77,78,187
73,63,203
83,94,78
69,93,125
75,78,688
83,78,125
32,63,125
78,63,234
73,78,218
78,62,235
71,94,672
32,63,453
75,78,250
79,78,140
78,78,204
84,63,187
82,62,203
79,63,219
76,63,187
76,78,78
84,78,219
186,63,843
186,78,94
68,62,344
69,63,1359
32,62,3594
74,78,266
65,93,94
32,62,110
84,93,532
85,63,78
78,47,250
78,78,78
73,62,172
75,62,282
79,62,141
78,79,203
84,78,156
82,78,172
79,63,156
76,62,156
76,78,79
73,63,187
68,63,359
69,78,156
32,78,172
8,47,28844
8,62,109
8,62,110
8,62,110
8,78,313
8,78,109
8,78,313
80,63,703
69,47,296
65,79,328
66,78,656
32,62,141
79,62,4172
76,62,157
69,63,156
77,63,156
65,62,406
75,63,6094
73,62,156
75,78,9610
83,78,672
75,62,1875
83,94,1141
8,79,1765
8,62,125
8,63,109
16,109,2000
57,109,2000
188,93,9157
32,110,78
84,63,6781
65,110,171
83,94,156
75,79,265
85,78,187
65,110,203
82,63,140
86,78,406
85,62,360
84,78,266
73,78,625
32,94,1062
77,47,281
8,78,563
78,62,297
73,62,438
78,46,532
71,94,1313
32,109,2547
75,78,1719
73,79,140
82,94,156
74,79,171
85,47,140
84,31,250
65,62,235
77,47,219
73,46,219
83,63,172
221,47,797
32,31,125
74,63,312
65,110,187
32,63,93
74,47,281
79,63,250
79,63,93
78,62,469
69,78,219
83,94,172
84,78,156
