13,140,0
56,94,1723
57,79,702
16,146,702
32,125,858
74,102,396
79,80,706
79,85,81
78,100,332
69,106,314
83,122,163
84,91,146
85,86,455
83,89,118
86,76,658
65,141,174
72,79,239
69,96,269
78,91,145
68,91,206
73,86,550
68,83,315
32,91,878
56,63,1336
16,97,1336
72,101,874
65,106,118
82,137,562
73,98,114
76,76,180
73,96,221
75,92,190
32,79,223
80,70,361
76,95,364
73,69,273
73,84,97
65,100,252
84,94,223
83,89,176
188,74,612
32,121,143
74,89,531
79,89,377
79,101,81
78,81,253
76,89,408
65,126,174
85,83,252
68,106,877
188,82,301
32,124,223
75,86,252
79,87,143
76,93,127
77,91,205
78,93,162
85,96,252
82,86,364
75,90,1145
188,62,520
32,139,191
83,118,719
73,109,254
82,102,315
75,103,550
69,122,191
76,82,205
188,114,300
32,121,115
77,93,255
65,94,240
76,105,379
76,89,113
16,84,10414
57,95,10414
8,91,3399
57,75,441
