77,93,0
86,78,34232
16,156,34232
219,63,578
82,78,234
68,94,250
85,78,125
83,78,297
190,74,1590
32,102,126
86,82,313
219,68,332
82,78,766
82,62,110
65,109,563
78,78,1422
68,93,266
188,94,250
32,94,47
83,95,422
65,91,248
78,32,181
8,61,625
77,73,289
65,110,51
83,110,158
85,79,93
83,94,515
190,88,290
86,78,3248
16,94,3248
219,90,406
82,66,426
82,60,70
65,113,221
78,62,174
68,94,234
73,62,141
84,62,266
69,110,47
32,78,156
83,78,188
65,109,172
77,78,250
65,94,94
86,94,468
191,62,219
191,63,94
82,79,171
83,93,453
85,78,266
83,121,1107
188,78,1593
32,109,109
83,97,431
65,88,168
77,79,150
65,91,121
86,63,363
8,79,1062
8,46,125
8,63,125
8,63,109
8,63,109
8,62,125
8,78,110
190,78,1140
76,63,3141
16,94,3141
73,78,187
78,79,250
69,93,125
65,94,297
65,125,94
82,78,47
221,63,593
188,63,2453
32,125,171
82,79,1000
85,63,343
85,62,78
84,110,172
221,63,437
188,63,3567
32,110,62
77,61,423
85,75,269
82,80,280
68,88,318
221,56,566
32,96,176
74,74,196
65,96,406
32,78,77
74,79,207
85,70,238
85,76,81
82,95,84
86,88,311
219,68,77
82,73,585
82,71,81
65,126,298
78,76,218
68,98,241
73,82,233
68,112,126
190,81,4899
32,66,61
16,68,950
192,79,950
72,79,585
84,90,313
32,107,130
65,101,330
66,84,167
83,62,344
79,82,298
76,93,175
85,71,365
85,70,73
84,88,178
86,82,313
191,66,270
191,71,88
82,93,118
84,63,181
85,74,110
83,96,292
84,76,379
32,87,554
83,99,452
85,50,164
8,62,633
73,63,314
83,91,112
65,146,132
76,79,254
68,71,373
65,129,110
86,91,80
32,110,167
86,91,367
219,70,180
82,72,422
82,51,83
65,121,211
78,73,265
68,110,1369
190,62,1172
32,78,47
86,75,664
16,144,664
219,69,318
82,60,511
82,73,75
65,113,181
78,87,571
68,88,259
73,59,146
83,94,202
192,66,286
83,93,102
84,68,295
69,79,319
69,106,89
77,79,100
73,72,180
68,99,394
188,85,4963
32,123,115
75,79,67
85,67,282
83,97,665
32,91,87
86,82,319
191,85,386
72,57,370
69,82,162
77,66,330
65,98,124
76,71,287
84,70,457
32,82,317
192,77,370
75,65,340
83,91,736
32,100,241
86,97,2564
219,64,132
82,70,432
82,58,86
65,121,373
78,93,99
68,82,213
79,71,165
8,110,771
73,65,340
84,71,289
69,99,80
83,134,187
84,89,32
32,80,251
79,71,300
78,73,276
32,87,184
76,80,240
73,71,172
78,82,240
69,90,81
65,74,378
65,146,83
82,84,67
86,84,369
219,74,197
82,63,408
82,73,89
65,119,267
78,92,330
68,99,763
190,79,4053
32,110,93
16,63,765
75,78,765
65,125,250
72,78,63
69,109,172
32,78,125
8,93,1782
221,95,954
32,82,251
74,79,230
65,129,86
32,81,50
75,78,265
79,78,157
76,78,140
77,62,235
69,93,110
82,78,282
69,94,109
65,94,672
76,78,156
73,63,187
78,78,250
69,109,94
32,94,78
68,94,156
69,93,141
84,78,157
69,93,47
82,94,172
77,78,219
73,78,219
78,94,250
65,93,78
78,101,407
84,59,520
190,78,852
32,125,141
84,47,2031
16,62,2031
69,109,391
75,79,125
83,93,125
84,78,188
192,99,437
76,79,270
69,82,170
83,82,215
65,135,130
78,82,121
68,100,143
69,109,107
68,141,250
190,78,1031
75,64,8483
16,86,8483
85,74,272
82,72,245
83,68,297
85,81,84
83,109,57
69,90,159
32,99,151
76,76,395
219,57,403
80,68,257
85,73,257
76,70,330
32,84,287
219,65,436
80,67,228
73,73,217
76,74,219
65,104,197
78,65,230
69,71,146
190,68,851
16,77,851
13,90,1104
49,60,2698
57,67,805
16,108,805
32,82,633
83,99,221
69,103,170
76,79,135
71,105,289
73,73,97
84,96,121
65,96,476
66,82,118
32,79,292
86,125,8487
219,62,157
82,63,328
68,93,297
85,79,125
83,94,156
69,93,125
188,63,375
32,94,109
83,62,469
65,107,235
77,73,200
65,107,73
83,75,199
85,80,256
83,96,113
69,85,159
32,68,1703
74,76,213
65,106,92
32,102,97
86,76,229
219,74,132
82,63,420
82,62,78
65,109,391
78,78,172
68,109,188
73,94,703
188,78,1344
32,109,94
86,78,328
219,78,110
82,62,422
82,63,78
65,125,344
78,94,78
68,94,171
73,62,141
32,78,313
76,78,281
65,109,94
72,62,157
69,78,188
78,94,265
68,109,188
73,94,1047
221,62,656
32,79,250
74,78,250
65,141,109
32,79,93
86,94,1687
219,63,156
82,88,453
82,62,86
65,115,189
84,61,110
85,65,385
83,93,219
69,78,110
83,78,281
192,62,516
83,94,125
84,103,281
69,76,333
69,90,116
77,73,83
73,65,208
32,63,281
76,63,265
65,109,78
72,62,188
69,78,235
78,78,172
68,94,140
73,94,703
32,110,1656
78,63,437
73,78,187
78,78,250
71,78,157
32,78,78
76,78,266
65,94,156
72,102,406
69,92,416
78,54,336
68,72,397
73,68,191
72,71,257
85,77,159
76,65,468
71,76,349
65,118,143
32,93,91
77,84,279
219,73,322
73,73,314
83,105,137
84,70,100
69,98,105
84,66,132
13,107,3551
50,74,908
57,80,621
16,107,621
32,68,812
83,96,5229
69,94,275
76,82,228
71,112,485
73,76,118
84,82,167
65,85,544
66,78,156
32,79,185
86,71,636
219,65,149
82,55,451
82,62,89
65,113,327
78,73,135
68,79,289
73,63,100
84,68,337
69,96,159
32,118,4369
78,63,6630
73,63,312
78,62,266
71,93,141
32,63,94
78,63,265
69,78,297
78,78,125
68,78,125
69,109,125
32,94,125
83,94,219
192,63,234
83,93,125
84,79,203
69,78,265
69,78,110
77,79,140
73,63,187
68,94,93
69,109,547
32,109,563
76,78,641
65,143,187
72,71,148
69,92,216
78,70,95
68,82,155
65,110,253
77,82,132
73,68,194
83,93,78
69,94,188
76,110,593
32,121,922
82,71,1031
65,101,151
75,60,560
69,83,161
78,82,397
68,79,318
65,78,62
84,62,266
65,63,125
86,78,203
65,94,94
73,63,187
68,109,234
32,94,1313
83,78,375
65,78,109
77,62,360
65,94,125
83,47,547
85,94,468
83,102,83
84,74,150
69,93,129
73,71,216
83,94,252
69,78,250
78,94,125
68,63,218
85,68,250
83,80,154
73,121,1197
13,109,1502
51,78,985
57,94,562
16,141,562
32,79,343
76,92,294
65,132,103
72,71,124
69,112,210
78,76,62
68,74,262
65,113,69
66,85,419
32,145,2525
192,62,3743
72,62,360
69,109,266
32,93,110
84,94,203
85,78,94
78,62,219
68,78,141
77,78,172
65,78,141
84,47,156
85,63,437
71,68,452
65,85,436
32,85,573
76,78,592
73,78,203
78,94,266
69,110,62
65,93,328
65,141,94
82,78,78
221,63,500
188,78,453
32,109,94
82,78,953
85,62,266
85,63,78
84,110,234
221,63,312
188,78,875
32,110,187
77,78,1609
85,63,281
82,62,750
68,94,313
221,78,406
32,93,141
74,62,157
65,110,281
32,78,31
76,94,250
73,79,187
72,78,187
84,62,219
83,78,172
65,125,125
77,94,94
65,110,109
73,78,140
68,141,344
32,156,1625
74,75,770
85,76,253
85,65,86
82,93,181
86,87,333
219,77,104
82,69,581
82,71,69
65,126,284
78,78,135
68,99,345
69,98,131
73,72,159
68,110,220
32,94,578
78,78,1078
73,62,547
78,78,313
71,94,375
32,78,93
78,63,219
69,93,125
78,79,125
68,93,125
69,93,110
75,62,282
83,94,125
32,85,114
84,68,381
65,94,376
65,125,94
78,78,78
68,93,266
85,63,172
86,110,390
65,107,145
73,85,124
68,82,587
32,109,77
86,82,317
219,63,145
82,73,450
82,63,78
65,95,278
78,78,172
68,78,250
69,94,125
73,78,297
68,138,953
13,93,2660
52,78,1657
57,69,638
16,108,638
32,85,305
76,87,248
65,110,96
72,63,140
69,94,187
78,78,94
68,79,265
65,109,109
78,79,328
8,78,593
66,62,282
32,94,78
76,78,281
73,78,235
72,78,219
84,62,203
83,78,219
65,140,110
77,79,78
65,125,62
73,78,375
68,109,297
192,78,3672
72,91,422
84,96,298
32,79,107
65,79,422
66,62,141
83,47,469
79,78,266
76,94,156
85,63,359
85,62,78
84,78,188
86,78,328
191,85,234
191,71,78
82,92,138
84,76,181
85,65,108
83,78,338
84,78,109
32,79,875
83,107,1356
73,62,165
83,80,303
65,94,164
76,76,153
68,68,430
65,99,130
86,82,136
65,99,100
73,77,118
68,79,156
32,110,125
86,94,187
219,79,187
82,78,406
82,63,78
65,94,281
78,94,109
68,78,250
69,94,140
73,63,203
68,94,140
13,79,531
32,110,3171
13,78,2594
53,63,1062
57,62,578
16,109,578
32,141,1297
76,78,1297
65,109,109
72,63,141
69,78,203
78,78,94
68,62,297
65,94,109
66,79,656
32,94,171
86,94,328
219,62,141
82,70,434
82,60,78
65,99,235
78,76,148
68,87,205
73,58,167
83,82,257
192,76,289
83,96,116
84,76,208
69,87,341
69,87,119
77,120,86
69,78,469
13,63,406
54,62,1031
57,79,500
16,94,500
32,94,891
76,74,2410
65,110,153
72,73,140
69,93,241
78,78,63
68,78,188
65,94,218
66,78,172
32,94,125
84,62,266
69,109,125
75,63,219
83,78,140
84,78,204
192,85,437
76,76,257
69,87,165
83,79,200
65,96,184
78,78,109
68,93,188
69,94,125
73,78,188
68,94,125
32,93,703
86,78,782
219,78,187
82,78,407
82,62,78
65,94,313
78,78,140
68,78,266
73,78,297
84,62,266
69,79,78
32,78,343
56,78,547
16,110,547
86,109,1875
219,79,109
82,81,421
82,54,83
65,105,289
78,77,161
68,80,245
73,63,125
83,94,250
192,63,343
83,109,125
84,62,188
69,93,313
69,112,110
77,84,84
73,69,191
68,76,313
69,84,95
16,78,1016
57,94,1016
32,94,687
65,109,375
66,68,609
73,76,338
76,79,246
13,85,766
55,71,969
16,73,548
57,73,548
32,79,937
8,90,3140
8,87,634
8,94,197
75,84,23132
16,140,23132
85,73,222
82,78,218
83,78,344
85,79,156
83,109,109
69,94,141
32,109,156
76,47,610
219,63,515
80,47,359
85,63,359
76,80,387
32,76,284
50,109,591
221,78,203
84,94,469
85,78,141
78,62,250
78,78,78
73,78,219
78,78,266
69,94,172
32,78,109
65,94,391
82,63,93
86,78,359
69,94,141
83,109,172
84,78,78
85,78,328
83,110,125
84,94,328
186,63,390
186,62,94
