49,109,0
190,46,1030
83,62,4072
16,109,4072
85,62,531
72,62,702
84,63,203
76,47,795
69,125,31
77,46,328
73,78,219
83,62,203
79,93,562
83,125,265
75,78,281
85,78,328
83,78,234
69,62,140
68,109,141
220,56,2610
8,60,1157
13,59,710
32,60,988
32,70,129
32,80,180
16,60,948
220,64,948
75,50,3747
85,70,231
85,60,89
76,60,340
65,122,148
77,52,358
73,70,188
83,112,198
32,60,737
74,70,181
65,100,179
32,69,81
82,50,1546
191,62,748
191,69,99
75,42,299
73,70,159
77,62,237
73,79,220
83,99,181
79,70,729
83,109,230
75,70,379
85,70,271
83,109,278
13,50,1559
50,80,957
190,70,288
69,62,8897
16,140,8897
82,78,141
73,140,546
78,78,2215
69,110,109
86,62,109
85,78,531
83,94,218
84,62,156
69,78,78
32,94,109
65,172,218
82,109,125
86,94,452
69,62,156
83,156,187
84,78,110
65,187,93
77,47,406
73,78,203
78,78,249
69,109,359
13,78,8518
32,63,764
32,78,124
32,78,141
220,63,483
16,94,483
188,40,9523
32,59,221
86,61,1068
191,60,637
191,80,90
82,60,379
84,71,149
85,69,359
83,80,320
84,60,130
65,110,119
77,59,499
73,60,181
78,60,288
69,89,221
83,91,6675
79,71,368
79,79,80
76,80,130
73,80,140
83,79,179
69,60,161
68,70,159
32,60,5698
69,70,249
82,51,169
73,63,332
78,63,327
69,63,218
86,62,530
85,47,484
83,109,624
69,93,125
68,109,141
13,62,1108
32,47,749
32,47,140
32,94,327
220,78,1092
16,172,1092
69,124,5694
82,63,234
73,78,499
86,78,655
65,110,109
74,63,639
65,140,78
68,141,452
85,78,78
83,156,374
84,78,109
69,124,110
71,62,266
65,187,125
