16,119,0
192,82,471
78,85,315
68,103,265
77,78,114
85,78,187
83,109,469
190,78,1079
32,120,79
83,80,690
16,146,690
192,78,447
78,82,431
68,96,289
77,72,220
85,79,191
83,109,94
84,62,63
69,125,110
32,78,47
76,73,254
73,71,260
73,71,77
71,102,178
73,78,246
68,94,265
190,93,1313
32,125,16
83,69,1129
16,147,1129
85,62,691
72,47,188
84,66,267
69,123,159
76,79,178
73,76,156
78,94,224
69,125,62
32,84,96
83,79,192
65,113,167
71,70,151
69,85,92
68,93,188
85,94,125
83,110,484
188,79,1673
32,96,102
83,102,289
84,69,210
65,98,4
84,74,157
73,74,253
83,94,66
84,120,328
73,68,40
76,71,194
73,63,172
78,78,668
69,130,94
32,82,88
84,106,208
219,69,159
69,109,312
78,107,235
191,73,260
79,62,265
83,74,225
85,78,297
83,106,192
190,74,1829
32,102,42
75,80,648
16,155,648
186,32,140
76,47,140
65,97,217
83,77,258
83,123,116
73,63,148
75,80,183
65,118,118
76,105,28
73,73,160
78,14,481
69,113,74
32,97,168
84,94,278
219,96,281
69,95,185
78,78,186
191,156,282
79,78,172
83,94,203
85,79,218
83,90,237
190,74,2304
32,110,88
71,103,947
16,166,947
69,117,744
79,87,100
77,87,200
69,96,214
69,156,87
84,93,94
82,109,157
73,78,141
76,78,156
73,78,172
78,84,245
69,125,76
32,98,40
84,126,130
219,82,193
69,104,208
78,85,211
191,82,283
79,71,251
83,94,214
85,62,219
83,94,156
190,63,2000
32,125,2000
83,63,953
16,156,953
192,98,438
78,95,379
68,90,427
77,71,414
85,79,248
83,107,428
84,82,139
69,118,97
32,76,91
75,82,219
79,71,137
82,78,317
82,79,78
85,78,250
84,93,297
73,78,110
83,156,1298
190,78,1737
32,94,78
83,72,633
16,141,633
219,78,401
76,88,283
84,107,329
85,80,58
77,66,200
65,125,125
84,63,78
85,78,185
84,66,247
69,107,115
32,87,67
83,140,162
192,78,154
78,99,344
68,115,273
77,76,156
85,71,184
83,128,35
84,79,76
69,142,75
32,140,2236
75,81,1619
79,63,140
82,63,312
82,141,109
85,78,94
84,109,156
73,78,110
83,93,297
69,113,110
32,120,80
84,106,436
219,79,243
69,109,156
78,79,156
191,112,265
79,79,238
83,93,143
85,71,1026
83,93,1137
190,75,2669
32,106,83
83,78,573
16,141,573
192,107,422
78,107,522
68,112,262
77,80,194
85,79,167
83,129,50
84,79,71
69,119,74
32,94,47
83,94,359
85,98,250
77,65,360
77,82,83
65,91,476
8,125,9534
190,82,9314
32,108,88
86,86,618
16,164,618
191,78,328
76,78,235
73,69,217
83,104,132
84,68,108
65,127,107
86,80,34
65,16,227
84,79,227
69,121,121
32,101,26
83,162,143
192,98,37
78,87,405
68,106,219
77,76,152
85,74,183
83,115,67
84,77,113
69,150,78
32,102,1246
83,103,663
85,74,371
77,75,261
77,73,72
65,140,110
32,94,31
84,109,235
219,62,172
69,98,241
78,68,273
191,86,271
79,94,215
83,109,125
85,82,564
83,85,506
190,63,2599
32,109,78
16,50,1094
70,74,1094
65,130,289
75,79,157
84,117,283
79,56,133
82,108,616
73,77,132
65,74,990
65,170,118
76,109,417
190,69,1377
32,106,64
16,66,996
80,80,996
69,103,289
82,114,135
77,73,179
85,71,238
84,51,248
65,113,136
84,73,124
83,101,254
73,71,165
79,47,529
79,78,94
78,72,305
73,72,258
68,61,500
190,109,4241
32,118,72
75,76,747
16,102,747
79,71,116
77,82,213
66,119,584
73,80,87
78,96,224
65,119,137
84,83,91
83,110,130
73,70,162
79,68,176
79,73,73
78,82,202
73,73,187
68,94,137
190,118,1387
32,138,62
66,78,1785
16,122,1785
73,82,210
78,79,215
79,62,331
79,78,78
78,77,259
75,85,210
79,84,151
82,75,203
68,79,390
65,94,93
74,78,141
65,125,109
190,79,2956
32,114,92
68,79,709
16,125,709
73,78,266
83,140,188
75,80,159
82,68,581
69,79,272
69,125,109
84,78,47
78,78,375
69,110,109
32,62,94
74,62,266
85,78,125
72,71,165
85,76,130
83,105,232
76,80,299
73,79,128
75,78,125
32,93,172
83,94,125
85,69,192
85,76,70
82,90,178
85,85,148
83,141,1303
188,78,1125
32,94,62
83,110,328
69,109,109
76,78,141
76,78,94
69,125,62
32,102,94
74,66,356
65,112,151
79,80,159
84,78,340
85,78,94
83,78,219
83,96,315
69,90,189
65,90,882
68,84,368
85,88,265
83,109,1499
188,76,1224
32,112,89
74,82,219
65,110,2658
79,78,484
84,94,328
85,78,172
83,106,422
80,82,406
79,79,162
76,65,394
192,78,234
71,79,386
79,79,241
79,91,55
78,78,451
32,94,1641
74,90,312
65,115,138
32,93,45
65,125,135
82,87,103
86,93,189
75,82,376
65,105,85
82,78,159
65,125,109
75,78,132
84,94,359
69,94,281
82,94,172
73,85,175
83,87,156
84,103,325
73,68,132
75,94,109
85,78,172
68,94,515
32,78,1219
56,55,1162
16,107,1162
75,78,424
69,102,136
83,109,173
75,78,156
86,78,704
191,71,439
191,81,73
82,98,422
84,85,173
85,85,186
83,85,232
188,78,1249
32,125,47
77,63,328
79,62,328
79,94,78
68,109,266
8,78,5715
77,109,375
188,94,2297
32,110,78
77,85,1423
69,96,181
68,98,183
73,78,78
65,100,360
65,123,108
78,77,75
188,93,1146
32,125,32
83,94,484
84,63,484
65,109,125
78,78,250
68,63,328
65,109,109
82,90,579
68,94,1222
72,66,979
191,84,382
76,59,357
86,78,1175
69,93,954
57,62,1266
16,125,1266
190,110,738
32,125,707
192,81,1066
16,133,1066
76,88,188
68,109,264
75,63,328
79,62,172
71,121,453
85,79,195
77,88,194
32,90,159
74,65,200
65,125,109
32,94,31
86,78,250
65,140,110
186,47,78
76,47,78
73,78,157
77,65,206
37,77,2228
37,70,103
37,75,87
8,62,670
39,46,610
39,63,125
39,47,281
190,62,2467
32,130,94
65,77,674
16,168,674
78,93,367
68,109,313
77,85,215
69,107,132
84,76,61
69,118,70
32,65,66
75,78,219
79,63,140
71,94,265
85,78,125
77,94,172
73,78,156
78,78,219
69,127,78
32,76,64
74,72,194
65,183,1597
32,114,107
78,74,415
69,101,177
78,76,135
68,97,121
69,112,104
32,65,99
83,125,109
192,72,405
83,115,107
84,74,121
69,109,124
77,79,312
65,94,140
84,87,203
73,80,289
83,102,167
69,93,216
69,125,78
82,125,110
73,78,62
77,93,157
73,94,141
78,78,234
69,94,94
190,110,1937
32,152,62
83,75,887
16,163,887
84,76,140
65,124,89
84,73,59
73,64,308
83,94,109
84,78,156
73,78,282
76,78,187
73,78,172
83,109,157
69,109,844
32,110,125
65,125,343
78,78,141
68,109,141
77,78,250
69,94,94
83,125,156
84,78,31
73,72,417
75,82,171
85,76,222
32,94,622
65,125,719
78,78,156
65,125,110
76,94,93
192,71,253
192,82,76
83,110,131
73,77,102
77,79,167
73,63,182
78,110,265
69,140,1422
32,78,391
192,76,474
72,74,538
69,105,129
32,94,47
84,109,344
85,78,78
78,62,204
78,94,78
85,62,172
83,110,78
69,110,140
32,94,125
74,79,2171
191,78,390
82,94,313
71,94,234
73,79,93
190,78,1815
32,93,63
78,63,1000
16,125,1000
79,62,188
77,79,250
73,68,192
187,47,2085
8,61,2085
8,153,245
82,88,893
77,74,245
65,83,308
65,129,93
76,71,70
74,78,195
65,109,94
79,78,94
84,94,172
85,62,94
83,109,766
32,78,688
57,62,547
16,312,547
8,79,406
56,63,296
16,157,296
75,63,312
73,79,218
82,93,250
74,65,362
69,101,167
76,73,130
68,58,443
65,116,99
86,65,462
65,118,127
76,78,94
84,62,891
57,63,500
16,78,500
190,62,1938
32,93,63
83,87,852
16,171,852
84,69,145
65,148,127
84,76,21
73,76,211
83,125,62
84,78,79
73,63,234
76,79,171
73,94,156
83,110,93
69,141,281
32,109,203
8,62,12336
8,63,125
8,63,109
8,32,812
8,63,343
75,67,8189
16,105,8189
85,69,185
82,92,332
83,110,296
85,78,359
83,125,94
69,125,109
32,94,47
76,78,250
219,62,266
80,63,375
85,63,265
76,78,250
32,47,234
219,63,297
80,63,218
73,78,172
76,63,156
65,109,172
78,62,219
69,93,313
190,48,2204
16,64,2204
13,71,754
49,68,3550
57,94,1021
16,109,1021
32,98,1343
69,90,1008
82,110,203
73,94,109
83,111,328
84,76,149
65,118,121
66,95,236
32,94,378
74,71,743
85,74,143
72,73,143
85,79,141
83,138,208
76,79,149
73,66,151
75,76,216
75,58,86
85,63,186
188,93,1194
32,141,47
75,66,399
73,71,161
78,82,243
68,93,325
