16,60,0
16,53,12722
68,133,12722
79,57,3
32,62,130
89,21,161
79,70,161
85,60,110
32,51,120
76,60,111
73,40,99
86,60,141
69,113,40
32,47,3
72,80,199
69,103,60
82,20,109
69,90,109
13,49,914
79,60,1306
16,80,1306
86,80,139
69,142,30
82,20,79
32,70,79
84,122,221
72,61,49
82,100,119
69,70,40
69,80,82
32,70,230
72,110,261
79,80,40
85,70,152
82,80,69
83,22,253
32,41,253
76,61,109
65,131,69
84,59,3
69,90,20
13,50,2977
16,60,352
65,140,352
32,61,89
86,142,1564
73,70,99
69,111,220
87,110,40
32,80,751
87,91,352
72,90,291
73,71,491
67,110,162
72,80,30
32,80,119
69,82,30
88,90,482
67,120,199
73,72,20
84,40,159
69,101,40
83,100,111
32,47,3
77,60,90
69,101,19
13,82,1995
72,80,1043
16,84,1043
79,81,136
87,120,351
32,46,4
76,94,131
79,60,66
78,72,220
71,102,89
32,66,3
72,60,120
65,110,82
86,4,121
69,91,121
32,70,29
89,121,252
79,67,3
85,60,121
32,61,120
66,4,160
69,83,160
69,100,59
78,60,40
32,60,90
72,60,102
69,20,159
82,4,131
69,71,131
189,43,982
16,112,982
86,55,34889
17,80,34889
17,62,23216
86,65,23216
17,71,21072
86,75,21072
13,62,10372
13,50,130
38,36,598
38,45,167
66,71,3065
16,110,3065
190,80,491
16,69,294
65,128,294
66,60,50
66,78,70
83,120,153
188,70,233
32,60,289
73,61,391
16,111,391
190,70,271
16,31,341
70,70,341
82,111,100
69,72,80
69,100,89
66,99,956
65,152,180
73,90,1455
82,112,249
78,70,50
188,60,432
32,50,462
16,81,531
67,120,531
190,70,372
66,71,1002
16,101,1002
65,122,120
82,110,110
75,80,40
69,150,151
82,91,40
32,82,1093
78,91,721
16,95,721
69,120,187
87,100,40
32,70,172
16,40,672
83,120,672
78,81,2437
65,128,243
80,70,80
83,100,311
72,122,131
79,90,30
84,90,109
32,52,452
16,42,571
80,82,571
82,6,249
69,83,249
221,70,281
16,52,250
73,73,250
78,80,128
84,62,191
69,21,169
82,140,169
77,82,110
69,131,49
68,141,60
73,57,3
65,150,51
84,67,3
69,80,351
32,120,2841
220,100,240
80,61,171
73,70,119
75,72,100
8,52,911
8,50,90
8,69,80
8,70,71
219,82,481
80,60,340
73,60,132
75,70,80
32,70,119
74,7,162
65,121,162
32,81,642
84,90,211
186,61,622
186,60,71
86,120,50
73,91,20
72,7,162
73,51,162
75,70,80
