73,76,0
76,75,159
85,78,329
83,89,387
76,82,27316
79,91,190
79,133,84
77,83,318
85,47,346
76,57,385
73,61,285
75,78,132
188,92,5262
32,79,121
77,64,291
79,91,494
68,70,364
69,87,131
76,63,348
76,100,73
32,183,878
68,167,37467
79,87,86
77,81,1053
73,75,221
78,82,271
69,75,409
69,117,80
82,184,163
73,79,57
66,74,1462
83,35,72781
73,82,72781
76,81,226
77,74,392
65,171,175
76,68,288
69,149,314
32,76,83
73,71,370
76,80,224
85,86,313
83,92,174
32,50,81
86,64,241
65,98,266
65,146,67
68,66,116
65,99,57
84,68,519
65,87,125
86,65,17326
69,69,317
69,147,82
32,76,519
77,68,557
191,49,565
78,57,412
71,58,393
32,91,144
84,72,2102
191,69,573
80,138,909
83,106,580
69,166,113
76,70,355
84,72,360
32,105,175
84,68,319
65,186,173
66,100,373
65,184,9
84,64,292
85,76,427
68,111,1054
188,86,5302
32,69,206
80,68,1075
73,63,206
76,54,186
68,104,352
73,64,144
83,151,888
32,75,54
68,147,307
192,71,458
78,73,355
65,67,298
65,132,81
77,52,225
77,177,43
73,72,197
75,78,132
65,151,106
83,41,57581
85,75,57581
86,54,544
73,65,481
32,137,676
79,74,534
78,71,309
32,53,125
79,123,10784
76,74,129
85,58,270
76,59,413
73,52,205
78,80,464
69,126,205
188,84,1741
32,65,324
75,136,20241
69,133,84
72,59,336
65,74,196
32,82,5355
83,142,224
73,72,163
73,87,97
78,69,301
32,62,190
69,153,10197
73,64,100
32,125,679
84,73,1127
219,65,644
77,67,401
66,61,449
65,122,142
83,130,14658
69,170,227
76,80,227
71,57,410
69,108,174
188,61,5819
32,126,1497
76,65,548
79,75,165
79,81,80
77,70,195
85,54,244
76,76,269
73,61,173
75,74,140
188,79,6213
32,70,154
86,84,337
191,57,611
82,57,596
86,68,467
73,59,489
68,86,326
32,84,128
84,48,463
69,91,153
72,56,513
84,66,267
85,47,486
68,104,361
32,181,82
69,119,1269
82,65,1712
75,147,592
83,89,116
65,170,159
75,49,389
83,119,346
188,49,5768
32,101,349
8,167,10295
8,149,312
49,84,1395
16,140,1395
86,280,34707
65,158,566
82,66,55
74,78,676
85,65,125
68,102,587
32,178,753
69,136,2636
73,100,35
32,64,289
84,74,250
65,93,181
80,74,642
65,117,81
32,58,913
8,68,7105
188,46,1031
32,56,159
86,66,538
65,104,159
76,63,302
71,57,633
85,63,306
83,122,390
32,226,1787
84,64,8484
79,48,641
79,82,89
66,96,1023
32,136,112
65,139,161
83,119,115
74,62,286
65,167,132
68,71,164
32,77,179
69,76,173
83,187,175
73,58,194
76,66,333
69,78,208
8,195,20725
8,10,2342
69,102,13109
83,42,432
73,85,432
77,102,316
69,120,127
78,45,192
69,144,49
32,58,40
76,63,590
73,52,258
73,68,93
71,52,317
69,119,111
8,60,801
65,150,355
32,78,116
80,56,623
73,57,173
77,68,380
69,125,242
77,134,54856
69,179,70
82,76,198
69,74,142
80,57,644
73,44,220
76,56,175
68,53,302
73,50,362
76,61,161
32,97,219
83,109,673
8,67,2695
8,130,290
69,130,1254
32,59,38
83,142,278
79,49,240
66,68,565
73,70,360
66,44,625
32,72,112
84,85,298
85,68,799
85,75,82
76,62,200
32,73,518
84,99,5011
79,69,564
79,87,81
78,63,456
73,57,250
32,130,274
65,170,177
78,72,101
68,76,1208
77,98,1285
65,177,67
69,104,62782
69,117,81
76,104,115
73,67,1880
83,93,195
84,80,237
65,74,174
78,69,379
32,68,117
75,63,631
76,57,136
65,76,157
83,137,393
83,117,99
73,45,614
75,69,704
65,62,352
76,50,370
73,70,194
83,124,182
84,59,238
86,55,17601
65,121,149
76,52,302
71,63,565
69,58,163
188,70,848
32,71,144
75,46,442
65,90,157
78,59,254
78,102,100
65,116,52
66,48,434
32,124,678
73,78,3937
78,54,603
70,64,470
79,61,159
84,70,359
73,104,27274
78,70,931
73,54,830
77,77,190
69,76,392
78,74,533
69,128,526
32,67,38
79,69,315
78,78,252
32,54,145
84,76,211
191,55,580
72,40,596
72,134,42
84,59,612
73,62,439
83,118,329
8,88,3832
86,115,66647
65,168,130
76,100,287
71,103,1131
85,98,286
83,98,237
32,278,1527
8,113,831
8,119,97
8,134,82
8,134,98
8,118,84
8,160,88
8,103,100
82,87,43313
79,54,662
72,56,445
75,75,882
69,136,125
77,61,177
32,80,720
73,81,1615
78,65,507
70,100,814
79,86,115
84,74,315
188,57,1375
32,86,188
80,72,484
73,79,206
76,53,893
84,87,333
32,142,205
192,124,3496
76,162,501
69,184,133
86,116,289
65,136,494
65,166,84
84,86,101
76,62,519
73,52,207
75,88,153
73,83,79725
76,82,1300
85,57,438
83,112,240
83,175,24636
73,69,116
76,88,180
77,80,332
65,126,243
76,86,333
69,138,659
32,115,272
86,77,3859
65,71,207
65,132,87
68,61,365
65,119,107
84,67,427
65,104,105
86,59,363
65,72,123
83,124,174
32,160,469
219,66,1617
73,76,338
71,64,1566
69,82,125
83,155,165
32,50,9
78,72,640
85,63,205
82,67,266
71,60,518
65,89,132
83,58,127
32,57,222
79,67,1948
66,60,1214
74,75,799
69,119,103
75,62,224
84,69,300
72,84,8224
69,62,202
65,182,329
32,56,455
86,75,152
65,182,96
76,65,798
71,58,432
85,77,442
83,141,206
86,126,20083
65,150,99
76,71,366
71,63,722
85,138,927
83,169,26
69,167,150
32,103,103
77,63,673
191,72,627
78,63,550
71,62,272
32,74,166
80,78,452
79,71,128
76,57,128
69,139,174
32,55,30
75,68,411
65,171,163
68,88,596
85,62,571
77,76,305
65,150,72
32,51,17
76,56,661
191,67,473
73,52,452
78,70,481
85,73,370
68,163,301
80,85,75731
82,140,625
79,115,703
80,72,2867
79,104,128
82,119,378
84,70,100
83,141,455
73,61,195
79,51,423
79,72,104
78,60,298
32,73,871
80,206,5722
65,213,102
73,70,88
71,45,504
65,90,128
83,120,127
188,59,1457
32,64,165
84,193,1326
65,219,12
69,78,45
86,51,427
65,91,151
83,141,143
32,201,4830
74,75,1284
191,61,688
84,86,438
65,135,103
66,68,368
32,248,160
86,132,1708
219,60,381
73,78,358
77,81,308
83,68,194
65,124,167
