77,80,0
16,127,0
85,72,112
32,124,105
73,113,235
83,119,0
81,43,101
65,68,101
8,144,551
8,48,136
65,72,200
32,72,56
8,96,368
77,79,553
65,72,80
65,63,105
188,96,3329
32,80,88
77,72,152
85,64,200
32,57,208
219,64,1639
78,56,344
78,80,96
32,80,64
74,80,120
65,82,184
32,64,46
82,56,536
219,48,1008
219,64,88
77,64,272
32,56,104
75,71,288
8,137,817
8,63,87
13,120,368
75,72,832
85,57,144
73,64,111
32,104,40
75,72,72
65,77,35
85,64,480
78,64,440
73,70,130
83,72,72
32,72,24
79,95,121
76,72,96
69,72,32
68,64,144
32,51,80
83,90,645
65,95,135
13,136,1296
69,72,440
73,88,144
32,80,64
76,88,160
69,64,80
73,72,88
65,96,64
32,56,24
77,72,633
73,77,115
78,80,120
65,80,72
32,40,48
73,72,400
73,72,104
65,112,296
76,96,232
32,88,96
84,73,320
69,58,127
65,120,86
76,64,32
32,88,88
83,71,241
69,40,192
69,56,104
32,88,88
83,72,56
85,71,272
85,72,89
82,80,40
69,104,88
32,104,64
76,87,392
65,63,1865
73,65,56
65,64,64
73,40,0
8,138,599
13,120,263
73,71,1168
76,73,120
77,97,120
65,72,55
32,63,1
80,64,344
69,121,55
65,113,95
76,48,63
32,80,224
77,80,272
73,80,760
83,72,8
32,72,72
77,96,152
85,56,120
76,96,232
32,72,64
78,88,824
73,72,160
73,80,88
32,95,25
65,176,112
82,56,480
77,88,192
65,96,40
83,136,40
32,65,32
79,88,184
76,88,112
69,64,24
75,96,80
83,72,16
32,72,40
75,96,208
65,72,48
32,88,16
75,120,616
85,88,104
73,96,80
32,135,1
83,152,56
65,64,72
32,65,72
77,55,1055
85,56,137
32,88,88
73,80,104
83,112,112
65,80,96
65,80,120
8,88,2224
77,47,328
65,63,257
65,63,105
13,103,233
13,96,433
83,105,383
65,97,55
32,64,31
79,80,432
76,112,80
69,95,1
68,80,80
32,79,1
77,80,160
73,72,112
78,80,136
70,17,696
8,112,655
68,72,72
32,88,48
74,80,496
85,64,88
32,96,56
83,72,112
85,48,1352
45,152,768
192,64,280
78,56,369
78,56,88
73,72,136
84,64,192
65,96,96
78,56,152
68,72,144
32,80,56
74,72,160
65,72,72
32,40,0
8,120,320
8,73,87
8,71,88
8,96,57
13,96,304
74,63,848
65,80,65
32,72,8
192,79,896
76,88,145
69,80,56
83,96,232
32,39,96
75,72,808
65,104,48
83,89,112
86,80,280
65,95,0
84,56,104
65,80,88
78,55,233
68,56,128
190,72,1360
32,72,592
13,112,1328
83,72,560
73,72,208
78,80,168
68,80,176
32,48,88
84,64,504
191,64,792
78,80,416
65,80,24
78,56,24
32,48,432
77,71,521
73,88,112
68,104,505
8,112,376
78,96,280
65,72,48
32,72,24
65,64,136
76,88,88
65,88,16
65,96,88
8,104,600
84,64,144
73,144,40
32,56,216
13,95,744
74,79,161
65,88,281
32,89,31
74,72,368
191,79,448
191,96,32
78,72,1288
32,72,56
83,96,176
85,80,48
32,104,48
84,64,352
85,56,288
85,72,80
73,56,192
75,72,1616
83,64,88
32,56,56
83,104,304
85,64,96
82,64,224
77,72,144
65,72,40
78,56,208
73,65,144
13,144,1247
77,80,1336
73,72,136
83,80,112
32,63,64
77,72,873
85,72,144
76,88,217
32,72,152
78,71,320
73,72,145
73,96,64
32,95,64
65,144,65
82,55,176
77,64,185
65,96,16
83,104,72
32,32,64
79,89,191
76,96,72
69,64,32
75,64,64
83,65,55
32,63,72
75,87,417
65,81,16
32,63,48
75,73,248
85,71,160
73,72,104
32,80,72
83,112,209
65,104,23
32,96,48
77,104,120
73,64,136
85,56,152
8,80,248
8,72,104
8,80,64
85,56,216
8,120,1184
77,104,168
85,56,120
32,64,80
73,64,544
83,120,96
65,128,16
77,88,288
77,16,96
65,40,448
65,16,96
8,88,256
8,80,96
8,88,328
65,96,400
65,80,168
13,160,2592
13,104,152
83,72,584
85,79,208
32,80,105
192,88,841
76,72,144
69,56,40
32,56,56
74,64,464
85,56,96
77,82,127
65,97,102
76,65,23
32,73,95
86,79,688
65,96,112
76,87,137
86,120,312
65,112,72
75,71,49
85,80,360
13,96,816
77,64,1136
85,72,112
32,72,96
75,48,168
65,105,104
76,72,415
76,88,72
73,56,136
83,56,64
32,72,88
73,72,312
83,128,40
65,112,8
77,72,328
65,72,296
65,80,112
13,112,288
84,96,952
65,104,136
32,56,24
79,72,288
76,104,88
71,64,248
85,80,88
32,96,24
83,104,88
73,72,248
78,72,208
85,64,96
32,56,96
75,72,288
65,136,64
73,72,160
84,80,192
83,88,552
69,64,128
74,64,144
65,97,47
32,64,0
74,63,184
65,81,48
32,65,23
86,73,383
219,72,576
84,64,416
75,96,328
85,64,112
32,73,56
82,72,703
79,55,577
72,128,312
75,64,728
69,64,216
83,72,168
84,56,168
32,64,112
219,56,1112
78,48,584
78,72,80
73,80,136
83,80,344
84,64,976
65,72,56
32,64,48
13,96,1160
77,72,248
73,64,104
83,64,40
32,71,1
73,64,528
73,48,384
65,80,152
76,96,296
32,80,32
69,73,400
84,72,175
84,80,144
69,80,160
32,72,56
86,96,264
219,64,704
84,89,311
65,112,87
83,46,155
68,86,155
32,48,175
83,89,224
65,96,23
32,64,48
77,112,152
85,80,152
32,96,81
73,40,712
8,128,408
13,152,280
75,64,432
65,48,88
76,56,752
76,88,96
73,64,408
83,64,48
32,48,32
73,64,768
83,112,32
65,143,1
77,32,48
65,48,1160
65,96,96
