13,99,0
38,103,544
78,92,11943
16,191,11943
73,82,53
77,97,159
69,49,167
84,110,167
65,138,114
66,103,114
32,82,817
39,66,185
39,36,127
39,67,102
39,28,81
39,70,89
39,80,218
8,82,501
8,53,66
73,68,480
188,70,1176
32,55,132
77,82,97
73,99,119
83,75,52
8,74,3365
8,64,156
190,113,1887
8,112,904
8,70,98
8,84,366
190,58,637
32,90,148
84,89,327
16,124,327
69,71,111
65,47,766
66,100,766
32,128,1355
77,81,21
73,81,500
39,175,2935
8,99,326
39,73,594
39,181,411
8,86,285
78,81,1338
73,39,129
78,75,190
71,68,35
32,78,304
77,66,127
8,103,3418
8,69,149
8,99,5416
8,71,98
8,71,80
8,50,99
8,66,165
188,13,949
8,69,3620
78,90,624
73,83,134
78,77,174
71,129,66
32,70,71
77,54,127
8,136,1896
190,69,427
13,49,1873
32,86,65342
84,77,4056
16,111,4056
69,59,123
65,95,128
66,71,189
32,62,133
77,56,133
73,56,128
76,73,158
76,84,51
73,15,166
83,87,166
69,106,139
68,38,232
32,133,232
76,64,72
79,55,113
79,40,97
77,73,140
65,24,244
68,24,95
32,118,95
69,93,37
76,81,39
65,100,83
86,82,53
65,129,51
68,7,201
32,87,201
65,85,80
73,53,82
65,113,33
83,53,84
188,64,9301
32,89,144
75,56,212
85,51,115
73,45,139
68,102,196
65,79,104
83,146,104
32,99,35
86,87,113
219,90,308
73,108,759
68,74,102
69,71,122
76,105,97
68,86,210
65,169,210
32,90,28
85,73,226
77,90,160
66,71,130
82,79,487
79,53,98
72,64,252
85,87,113
70,55,564
8,56,359
71,160,196
65,156,106
32,67,49
78,55,128
73,95,222
78,57,143
71,21,248
32,68,248
77,65,112
73,71,118
75,57,128
83,65,48
32,84,68
79,72,377
83,37,215
65,159,215
83,91,84
73,102,99
68,116,114
32,85,85
76,100,4631
79,89,150
8,69,3079
8,51,112
8,58,115
8,24,600
8,71,234
8,87,97
8,85,81
8,69,82
8,65,86
8,85,97
8,72,144
8,86,182
75,88,488
69,90,32
83,55,204
32,80,204
79,88,128
78,55,129
32,68,113
75,85,116
65,36,164
72,88,164
74,70,112
85,67,82
82,102,98
73,63,6
68,92,81
190,38,107
32,57,126
13,98,4281
84,69,31230
16,105,31230
69,83,1580
65,142,112
66,64,166
32,54,114
75,80,153
85,78,104
73,5,212
68,84,232
65,107,232
83,50,28
32,163,28
84,89,171
69,8,55
72,104,55
65,138,67
75,73,35
83,83,39
69,5,231
32,106,231
75,84,47
65,64,434
65,107,98
82,69,94
84,75,123
69,69,100
188,98,1400
8,112,804
32,101,133
78,58,260
73,86,112
78,63,146
71,75,66
32,84,68
39,107,792
39,68,131
8,114,485
8,68,102
77,59,742
8,105,3937
190,72,500
13,85,896
84,77,23938
16,144,23938
69,52,83
65,134,146
66,57,96
32,55,131
75,73,158
85,87,144
83,42,215
32,122,215
80,58,642
65,20,195
73,71,195
75,86,112
78,92,192
69,98,35
83,86,114
73,122,209
68,53,103
32,115,63
69,64,43
83,50,212
73,85,212
78,60,173
77,74,507
69,100,98
83,73,130
69,81,97
68,96,157
32,98,68
65,35,219
83,16,96
85,85,96
76,87,145
65,101,83
68,134,180
32,54,27
78,84,88
73,102,98
