77,9,0
65,8,603
84,4,648
69,4,936
77,4,771
65,9,629
65,5,261
84,7,487
73,10,584
75,9,284
65,5,523
74,5,52763
65,3,1178
8,14,1700
8,5,349
8,91,349
65,4,5363
76,2,643
71,3,465
65,9,348
82,3,754
86,3,377
85,4,474
68,6,557
32,4,1133
74,12,569
65,11,304
32,3,423
75,4,555
79,2,928
82,3,453
68,16,243
65,5,289
82,4,359
86,4,1109
85,9,398
68,4,638
13,2,1050
74,4,4260
65,9,425
71,3,570
85,3,388
86,3,381
85,4,372
83,4,449
69,5,237
32,9,427
84,4,859
85,26,395
78,3,615
78,4,235
85,6,297
83,7,453
69,5,216
68,11,282
13,15,26831
0,2,9925
72,12,767
73,6,343
83,13,415
84,11,535
69,31,256
71,5,376
85,10,398
82,5,319
73,6,389
68,7,565
32,6,427
74,3,470
65,3,953
32,3,427
0,10,2690
72,5,1028
73,5,354
83,5,395
74,6,549
8,8,1051
75,5,441
79,10,289
82,6,530
68,4,329
83,5,305
69,28,231
68,9,190
13,5,3006
13,5,23636
80,4,5304
85,6,875
78,6,468
75,5,593
84,5,501
32,4,606
74,13,646
65,3,385
32,3,385
83,5,419
73,8,596
82,5,417
71,7,415
76,13,637
79,17,385
8,4,1593
0,5,1933
73,7,654
75,4,490
13,9,1184
76,10,4748
0,2,2195
73,6,524
75,14,295
85,9,295
68,12,430
69,7,215
32,5,474
86,6,294
0,5,2031
82,5,857
68,6,299
76,5,605
69,4,637
77,7,886
73,6,319
78,8,466
69,12,569
32,5,451
74,5,439
65,5,398
32,7,362
76,3,758
73,9,450
73,19,276
84,12,278
77,6,535
73,7,326
78,5,383
69,5,1055
13,4,1164
75,12,5042
73,5,589
73,4,644
82,4,692
188,6,4036
83,9,2583
73,35,589
82,6,386
71,5,570
8,11,1814
8,2,171
8,16,497
8,6,655
32,6,629
83,10,790
73,5,469
82,13,410
71,34,565
69,4,297
188,7,1828
32,5,1727
84,15,890
65,17,269
83,16,186
65,5,160
78,7,873
68,17,352
13,5,1928
65,4,3967
82,2,560
86,3,1090
75,5,484
73,2,320
73,5,208
82,4,388
32,6,451
74,7,406
65,26,358
32,5,353
83,4,330
75,9,609
65,6,479
65,21,791
76,13,711
65,16,545
13,16,1762
65,4,7787
82,12,353
86,6,670
65,14,1162
78,3,721
68,13,412
77,5,590
69,4,441
84,6,341
69,6,277
32,7,444
75,10,711
79,10,263
82,9,433
82,17,220
65,4,297
83,27,263
84,13,364
65,19,271
77,14,650
73,6,372
78,6,312
69,10,875
13,5,16212
68,13,1028
73,2,622
65,4,487
71,5,658
82,6,410
65,8,283
77,13,613
77,7,286
13,21,9623
78,9,1264
85,6,397
82,13,378
75,14,543
65,12,460
68,5,274
69,4,278
32,10,377
76,18,705
73,5,282
73,14,159
71,8,307
73,10,323
68,4,412
188,11,4163
32,3,1182
78,5,944
85,6,370
82,15,374
71,8,286
65,6,400
32,8,399
75,10,450
82,27,423
65,6,294
65,3,122
68,12,268
32,9,1576
74,6,415
65,7,1126
32,7,410
78,6,1274
85,6,383
82,12,430
75,7,627
65,8,531
68,7,325
69,14,236
32,5,453
77,14,473
0,10,1845
0,10,1951
84,7,696
77,9,827
73,12,305
78,5,415
69,8,530
13,9,1716
72,20,7080
85,6,251
76,6,446
75,6,278
78,11,330
85,6,386
82,10,528
71,9,247
65,15,351
68,6,248
188,5,2308
32,5,1101
82,5,642
73,9,433
83,5,414
84,12,299
75,12,879
0,2,1875
76,6,650
73,10,275
75,5,269
32,6,406
74,7,354
65,6,398
32,13,411
82,7,382
85,4,851
85,10,347
84,13,310
13,5,1359
83,21,34594
73,16,698
82,18,589
71,7,461
69,13,860
84,6,458
69,7,277
32,11,475
76,9,1430
0,2,2293
73,16,601
75,7,290
85,6,247
77,5,1580
73,8,323
78,6,386
69,6,587
13,6,12081
75,15,4934
0,12,2106
82,8,819
86,7,512
85,10,344
78,6,544
85,12,363
82,6,389
71,11,310
65,12,352
68,13,264
13,6,4456
84,6,1136
73,3,461
80,15,419
80,8,251
78,9,477
85,7,615
82,8,488
71,19,324
65,13,904
68,26,334
13,3,10874
82,14,777
73,13,520
83,9,384
84,10,402
85,7,551
86,13,388
65,8,378
84,8,399
69,10,233
32,10,418
74,6,424
65,12,418
32,10,389
80,6,564
65,11,454
82,5,11130
65,30,346
76,14,840
76,10,231
69,8,432
69,12,163
76,10,573
83,5,475
69,7,225
84,13,344
69,20,188
32,7,1218
83,11,1358
73,5,680
82,8,665
71,12,373
69,5,876
84,7,415
69,6,323
32,11,420
74,16,447
79,15,517
79,17,1753
78,16,1147
69,15,490
83,9,230
84,10,375
65,8,275
77,8,619
73,14,376
78,6,336
69,23,1661
75,11,14015
79,3,3046
78,4,419
84,24,533
82,5,189
79,3,427
76,7,313
76,4,163
84,6,548
0,3,2900
0,6,2143
68,6,809
13,21,1110
84,2,1042
85,3,675
78,2,634
78,2,169
73,6,934
75,4,424
79,4,273
78,5,500
84,2,634
82,3,312
79,7,562
76,4,340
76,4,231
73,4,300
68,6,598
